-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.412	0.405	0.390	0.402	0.388	0.381	0.353	0.331	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.307	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.382	0.383	0.367	0.374	0.349	0.335	0.309	0.303	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.307	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.337	0.327	0.328	0.334	0.311	0.305	0.303	0.303	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.298	0.301	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.305	0.297	0.297	0.314	0.313	0.310	0.305	0.309	0.302	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.298	0.301	0.301	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.309	0.301	0.299	0.314	0.311	0.307	0.306	0.307	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.297	0.302	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.305	0.303	0.299	0.308	0.314	0.309	0.306	0.304	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.303	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.299	0.298	0.297	0.297	0.301	0.301	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.297	0.297	0.297	0.297	0.297	0.301	0.299	0.299	0.297	0.301	0.307	0.303	0.302	0.297	0.305	0.297	0.297	0.297	0.297	0.298	0.297	0.301	0.297	0.299	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.298	0.300	0.299	0.297	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.288	0.300	0.297	0.297	0.297	0.305	0.305	0.309	0.303	0.298	0.301	0.310	0.308	0.301	0.308	0.297	0.299	0.306	0.298	0.306	0.305	0.310	0.314	0.305	0.301	0.300	0.297	0.303	0.300	0.301	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.272	0.297	0.297	0.297	0.297	0.303	0.297	0.309	0.303	0.300	0.308	0.305	0.310	0.304	0.312	0.305	0.303	0.299	0.301	0.301	0.304	0.304	0.303	0.302	0.300	0.305	0.297	0.301	0.305	0.305	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.298	0.297	0.301	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.285	0.297	0.298	0.301	0.302	0.307	0.308	0.311	0.301	0.298	0.306	0.304	0.306	0.298	0.300	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	0.297	0.297	0.297	0.297	0.304	0.307	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.303	0.301	0.306	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	0.297	-1.000
-1.000	0.292	0.297	0.297	0.305	0.297	0.306	0.303	0.307	0.300	0.303	0.301	0.302	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	0.297	0.299	0.298	0.300	0.299	0.304	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.302	0.297	0.299	0.303	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.301	0.306	0.305	0.308	0.302	0.310	0.310	0.316	0.300	0.302	0.304	0.299	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.302	0.300	0.302	0.304	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.297	0.302	0.297	0.303	0.302	0.307	0.314	0.312	0.298	0.308	0.306	0.302	0.299	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.304	0.297	0.301	0.308	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.299	0.308	0.310	0.315	0.312	0.323	0.320	0.324	0.316	0.307	0.309	0.298	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.303	0.298	0.302	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.302	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.298	0.301	0.298	0.312	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.306	0.309	0.302	0.321	0.312	0.318	0.320	0.315	0.307	0.300	0.300	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.300	0.302	0.303	0.303	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.300	0.310	0.310	0.316	0.315	0.322	0.315	0.316	0.303	0.303	0.305	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.297	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.300	0.297	0.304	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.313	0.319	0.312	0.325	0.322	0.322	0.323	0.324	0.304	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.303	0.297	0.301	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.300	0.303	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.304	0.312	0.308	0.302	0.305	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.303	0.309	0.312	0.313	0.311	0.320	0.309	0.325	0.301	0.309	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.302	0.297	0.303	0.297	0.298	0.297	0.297	0.305	0.297	0.297	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.309	0.303	0.303	0.306	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.306	0.308	0.302	0.311	0.314	0.309	0.313	0.319	0.306	0.301	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.297	0.306	0.310	0.309	0.301	0.297	0.297	0.297	0.297	0.304	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.311	0.306	0.314	0.305	0.307	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.296	0.300	0.297	0.297	0.297	0.315	0.305	0.324	0.302	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	0.297	0.297	0.297	0.297	0.297	0.298	0.299	0.302	0.300	0.301	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.304	0.306	0.308	0.300	0.305	0.297	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.290	0.297	0.297	0.301	0.297	0.305	0.302	0.318	0.305	0.310	0.305	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.299	0.297	0.297	0.301	0.297	0.297	0.297	0.297	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.305	0.300	0.306	0.303	0.309	0.300	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	0.286	0.268	-1.000	-1.000	0.297	0.297	0.297	0.299	0.307	0.302	0.299	0.302	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.299	0.297	0.297	0.303	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	0.297	0.298	0.305	0.306	0.304	0.300	0.297	0.302	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.297	0.309	0.300	0.306	0.307	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.299	0.302	0.297	0.297	0.297	0.303	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	0.297	0.297	0.308	0.297	0.297	0.302	0.298	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.309	0.302	0.303	0.301	0.305	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.299	0.298	0.297	0.307	0.297	0.297	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	0.297	0.297	0.303	0.297	0.306	0.301	0.301	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.306	0.304	0.303	0.311	0.302	0.302	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.302	0.298	0.300	0.300	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	0.297	0.297	0.305	0.298	0.305	0.305	0.297	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.301	0.307	0.300	0.306	0.308	0.303	0.298	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.307	0.297	0.302	0.299	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000	-1.000	-1.000	-1.000	-1.000	0.297	0.300	0.307	0.309	0.310	0.300	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	0.297	-1.000
