0.000000	0.022346	0.044693	0.067039	0.089385	0.111731	0.134078	0.156424	0.178770	0.201117	0.223463	0.245809	0.268156	0.290502	0.312848	0.335194	0.357541	0.379887	0.402233	0.424580	0.446926	0.469272	0.491618	0.513965	0.536311	0.558657	0.581004	0.603350	0.625696	0.648043	0.670389	0.692735	0.715081	0.737428	0.759774	0.782120
0.012962	0.014684	0.030591	0.049801	0.069527	0.088666	0.109485	0.131970	0.154268	0.176458	0.198324	0.220190	0.242057	0.263923	0.285789	0.307655	0.329521	0.351390	0.373260	0.395313	0.417542	0.439772	0.462002	0.484231	0.506461	0.528691	0.550920	0.573150	0.595380	0.617609	0.639839	0.662069	0.684298	0.706528	0.728758	0.750988
0.025924	0.024731	0.029367	0.044783	0.061183	0.080556	0.099601	0.119067	0.139053	0.158058	0.177331	0.196784	0.218970	0.241455	0.263941	0.286312	0.308535	0.330759	0.352916	0.374782	0.396648	0.418514	0.440381	0.462247	0.484113	0.505979	0.527845	0.549712	0.571578	0.593444	0.615310	0.637177	0.659043	0.680910	0.702780	0.724649
0.038887	0.033940	0.038447	0.044051	0.059148	0.074344	0.091774	0.111179	0.130488	0.149402	0.168840	0.188361	0.208580	0.227617	0.246669	0.265997	0.285398	0.306179	0.328455	0.350940	0.373425	0.395911	0.418356	0.440579	0.462803	0.485027	0.507250	0.529373	0.551240	0.573106	0.594972	0.616838	0.638705	0.660571	0.682437	0.704303
0.051849	0.045042	0.049461	0.052222	0.058734	0.074153	0.089567	0.104051	0.122366	0.141803	0.161111	0.180324	0.199202	0.218614	0.238134	0.257836	0.278106	0.297175	0.316117	0.335335	0.354663	0.374011	0.393569	0.415583	0.437940	0.460425	0.482910	0.505396	0.527881	0.550366	0.572623	0.594847	0.617071	0.639295	0.661518	0.683742
0.064811	0.054236	0.056161	0.064675	0.066458	0.073418	0.089159	0.103954	0.119055	0.133783	0.152957	0.172426	0.191735	0.211043	0.230124	0.249003	0.268387	0.287907	0.307428	0.327363	0.347633	0.366734	0.385675	0.404673	0.424000	0.443328	0.462656	0.482182	0.502955	0.524987	0.547425	0.569910	0.592395	0.614881	0.637366	0.659851
0.077773	0.064563	0.067880	0.074192	0.076895	0.081121	0.088101	0.104065	0.118296	0.134350	0.148688	0.163782	0.183549	0.203050	0.222359	0.241667	0.260975	0.279925	0.298804	0.318161	0.337681	0.357201	0.376721	0.396889	0.417159	0.436293	0.455234	0.474175	0.493338	0.512666	0.531994	0.551322	0.570796	0.590353	0.612359	0.634425
0.090736	0.077453	0.079548	0.080177	0.089982	0.091007	0.095511	0.102785	0.118762	0.133301	0.148805	0.163839	0.178456	0.194135	0.214140	0.233721	0.252982	0.272291	0.291599	0.310846	0.329725	0.348604	0.367934	0.387454	0.406974	0.426495	0.446146	0.466416	0.486686	0.505851	0.524792	0.543734	0.562676	0.582004	0.601332	0.620660
0.103698	0.090069	0.090084	0.089799	0.098922	0.103273	0.104443	0.109901	0.117469	0.133543	0.148306	0.163057	0.179134	0.193327	0.208101	0.224488	0.244732	0.264413	0.283606	0.302914	0.322223	0.341531	0.360647	0.379526	0.398405	0.417707	0.437228	0.456748	0.476268	0.495788	0.515672	0.535942	0.556212	0.575410	0.594351	0.613292
0.116660	0.103031	0.099278	0.101820	0.104523	0.114829	0.115342	0.117997	0.124292	0.132152	0.148582	0.163312	0.177443	0.193655	0.208622	0.223033	0.237719	0.254846	0.275323	0.295105	0.314229	0.333538	0.352846	0.372155	0.391463	0.410448	0.429327	0.448206	0.467481	0.487001	0.506521	0.526041	0.545562	0.565082	0.585199	0.605469
0.129622	0.115993	0.108473	0.113489	0.112322	0.123653	0.129350	0.129492	0.132917	0.138682	0.146836	0.163516	0.178317	0.192449	0.207908	0.223917	0.238111	0.252809	0.267567	0.285442	0.305915	0.325771	0.344853	0.364161	0.383470	0.402778	0.422087	0.441369	0.460248	0.479127	0.498006	0.517254	0.536774	0.556295	0.575815	0.595335
0.142584	0.128955	0.117667	0.125139	0.123816	0.129538	0.139560	0.141472	0.143229	0.147767	0.153072	0.161519	0.178438	0.193323	0.207454	0.222160	0.238506	0.253406	0.267601	0.282517	0.297565	0.316039	0.336506	0.356363	0.375477	0.394785	0.414093	0.433402	0.452710	0.472019	0.491170	0.510049	0.528928	0.547807	0.567028	0.586548
0.155547	0.141917	0.129125	0.135126	0.135761	0.136096	0.148383	0.154784	0.153790	0.156664	0.162242	0.167462	0.176203	0.193361	0.208129	0.222460	0.236591	0.252759	0.268700	0.282894	0.297377	0.312152	0.327564	0.346635	0.367098	0.386954	0.406100	0.425409	0.444717	0.464026	0.483334	0.502642	0.521951	0.540971	0.559850	0.578728
