0.550557	0.549402	0.550490	0.549827	0.549913	0.548943	0.547523	0.549144	0.554416	0.566634	0.576322	0.585370	0.594870	0.604218	0.613566	0.622091	0.635537	0.650761	0.662272	0.672497	0.679300	0.686104	0.692907	0.699711	0.706514	0.713318	0.720121	0.727105	0.734290	0.741686	0.747580	0.753312	0.759044	0.764904	0.772013	0.778371
0.561441	0.560935	0.561631	0.560021	0.560359	0.559935	0.561390	0.560392	0.564087	0.572541	0.584804	0.594041	0.602783	0.612132	0.621480	0.630828	0.639578	0.649840	0.665023	0.677109	0.686829	0.693632	0.700436	0.707240	0.714043	0.720846	0.727650	0.734630	0.741807	0.748983	0.756160	0.761476	0.767198	0.772930	0.778662	0.784393
0.572354	0.573577	0.572773	0.570637	0.569226	0.571196	0.572382	0.573837	0.574484	0.579336	0.590988	0.602335	0.611215	0.620045	0.629393	0.638741	0.647982	0.656410	0.664599	0.679285	0.691945	0.701161	0.707965	0.714768	0.721572	0.728375	0.735179	0.742155	0.749331	0.756508	0.763685	0.770862	0.776565	0.781147	0.786844	0.792548
0.583866	0.586867	0.584858	0.581253	0.578588	0.581693	0.583344	0.584829	0.586215	0.588636	0.597616	0.609044	0.620256	0.627641	0.637306	0.646654	0.656002	0.664562	0.672990	0.680349	0.693546	0.706782	0.715493	0.722297	0.729100	0.735904	0.742707	0.749679	0.756856	0.764033	0.771210	0.778387	0.785563	0.791892	0.796180	0.800817
0.595244	0.599097	0.597691	0.592647	0.588932	0.590689	0.593085	0.595771	0.596876	0.599847	0.604266	0.615672	0.627100	0.637851	0.644639	0.654567	0.663915	0.672713	0.681141	0.689569	0.697499	0.708038	0.721619	0.729826	0.736629	0.743433	0.750236	0.757204	0.764381	0.771558	0.778734	0.785911	0.793088	0.800265	0.807220	0.811508
0.606622	0.612400	0.610461	0.605021	0.600160	0.600177	0.602946	0.606425	0.607488	0.608903	0.613417	0.622032	0.633728	0.645156	0.654630	0.661863	0.671828	0.680864	0.689292	0.697720	0.706148	0.714576	0.723323	0.736456	0.744158	0.750961	0.757765	0.764729	0.771906	0.779082	0.786259	0.793436	0.800613	0.807790	0.814966	0.822143
0.617934	0.624108	0.623231	0.617395	0.612534	0.610167	0.611689	0.615834	0.618101	0.619206	0.623603	0.629638	0.640356	0.651784	0.662682	0.671318	0.679087	0.689016	0.697444	0.705872	0.714300	0.722728	0.731156	0.738909	0.751293	0.758490	0.765294	0.772254	0.779430	0.786607	0.793784	0.800961	0.808138	0.815314	0.822491	0.829668
0.629381	0.635471	0.638234	0.629769	0.624764	0.621201	0.621203	0.624060	0.628910	0.629818	0.631522	0.639418	0.646447	0.658412	0.669840	0.679867	0.688006	0.696311	0.705595	0.714023	0.722451	0.730879	0.739307	0.747735	0.755457	0.766068	0.772822	0.779778	0.786955	0.794132	0.801309	0.808486	0.815662	0.822839	0.830016	0.837193
0.641632	0.647207	0.652056	0.642041	0.636758	0.632236	0.632238	0.632240	0.638286	0.640507	0.641643	0.645302	0.655752	0.664918	0.676468	0.687163	0.697052	0.704695	0.713018	0.722175	0.730603	0.739031	0.747459	0.755887	0.764315	0.772660	0.781894	0.787303	0.794480	0.801657	0.808834	0.816010	0.823187	0.830364	0.837541	0.844718
0.653884	0.659463	0.663738	0.656296	0.648751	0.643541	0.643273	0.643275	0.646512	0.651396	0.652148	0.654141	0.662338	0.671972	0.683096	0.694459	0.704348	0.714238	0.721104	0.729560	0.738754	0.747182	0.755610	0.764038	0.772466	0.780894	0.789322	0.797376	0.802037	0.809182	0.816358	0.823535	0.830712	0.837889	0.845066	0.852242
0.666135	0.671482	0.675162	0.671463	0.661051	0.655535	0.654308	0.654310	0.655536	0.660738	0.663028	0.664262	0.667905	0.679692	0.689816	0.701152	0.711644	0.721533	0.731382	0.737633	0.746120	0.755333	0.763761	0.772189	0.780617	0.789045	0.797473	0.805901	0.813013	0.818063	0.823883	0.831060	0.838237	0.845414	0.852590	0.859767
0.678118	0.683357	0.686585	0.687076	0.676268	0.667894	0.665342	0.665344	0.665347	0.670503	0.673882	0.674523	0.676621	0.685259	0.697046	0.707780	0.718940	0.728829	0.738718	0.748006	0.754438	0.762924	0.771913	0.780341	0.788769	0.797197	0.805625	0.814053	0.822481	0.830091	0.834094	0.838585	0.845761	0.852938	0.860115	0.867292
0.689989	0.695233	0.698008	0.699756	0.692004	0.682274	0.676976	0.676379	0.676381	0.679835	0.684563	0.685549	0.686881	0.691054	0.702612	0.715426	0.725836	0.736125	0.746014	0.755420	0.764637	0.771242	0.779728	0.788492	0.796920	0.805348	0.813776	0.822204	0.830632	0.839060	0.846837	0.850173	0.854033	0.860463	0.867640	0.874817
0.701860	0.707108	0.709432	0.713853	0.712121	0.702390	0.694728	0.691984	0.689240	0.688978	0.694547	0.697575	0.697239	0.699698	0.708179	0.719966	0.733315	0.743421	0.753310	0.762954	0.771923	0.781268	0.788046	0.796533	0.805072	0.813500	0.821928	0.830356	0.838784	0.847212	0.855640	0.863291	0.866251	0.870059	0.875165	0.882341
0.713804	0.718802	0.722349	0.729212	0.732238	0.722507	0.712896	0.709918	0.707174	0.704430	0.704133	0.708607	0.709111	0.709345	0.715253	0.725533	0.737937	0.751032	0.760606	0.770488	0.779457	0.788426	0.797488	0.804851	0.813337	0.821651	0.830079	0.838507	0.846935	0.855363	0.863791	0.872219	0.879746	0.883215	0.886126	0.890003
0.726416	0.730152	0.737708	0.744572	0.750963	0.742624	0.732893	0.727852	0.725108	0.722364	0.716428	0.718591	0.721653	0.720925	0.723986	0.732950	0.742886	0.756959	0.767902	0.777791	0.786991	0.795960	0.804929	0.813494	0.821655	0.830142	0.838230	0.846659	0.855086	0.863514	0.871943	0.880370	0.888798	0.896201	0.900734	0.902205
0.739028	0.743135	0.753068	0.759932	0.766808	0.762741	0.753010	0.746083	0.743042	0.740298	0.735957	0.729238	0.732729	0.733224	0.734751	0.742186	0.750221	0.760353	0.775976	0.785087	0.794526	0.803495	0.812464	0.821433	0.830000	0.838460	0.846946	0.855060	0.863317	0.871769	0.880221	0.888673	0.897124	0.905576	0.912655	0.917753
0.751640	0.758129	0.768428	0.775292	0.782155	0.782858	0.773127	0.765687	0.760976	0.758232	0.755485	0.747676	0.743675	0.746044	0.747281	0.751112	0.760215	0.767492	0.779375	0.793508	0.802060	0.811029	0.819998	0.828967	0.838276	0.846995	0.855400	0.863805	0.872030	0.880176	0.888628	0.897079	0.905531	0.913983	0.922434	0.929110
0.764253	0.773124	0.783700	0.790651	0.797515	0.801849	0.793244	0.786333	0.779269	0.776166	0.773422	0.767204	0.760397	0.759639	0.762269	0.764628	0.769253	0.777486	0.784763	0.798189	0.810110	0.818563	0.827532	0.836746	0.846102	0.855457	0.863990	0.872395	0.880800	0.889045	0.897034	0.905486	0.913938	0.922390	0.930841	0.939050
0.779485	0.788118	0.798692	0.806011	0.812875	0.819596	0.813360	0.806978	0.799597	0.794100	0.791356	0.786732	0.779912	0.775981	0.776252	0.780167	0.781798	0.787394	0.794757	0.804063	0.816290	0.826097	0.835217	0.844572	0.853927	0.863282	0.872532	0.880985	0.889390	0.897795	0.906060	0.913893	0.922345	0.930796	0.939248	0.947700
0.794851	0.803111	0.813685	0.821371	0.828235	0.835254	0.833477	0.827274	0.820242	0.812861	0.809290	0.806261	0.799426	0.792919	0.792477	0.795610	0.797536	0.799227	0.804767	0.812028	0.823421	0.833608	0.843042	0.852397	0.861752	0.871107	0.880462	0.889347	0.897980	0.906385	0.914790	0.923075	0.930751	0.939203	0.947655	0.956106
0.810323	0.818467	0.828676	0.836731	0.843594	0.850552	0.852735	0.847070	0.840888	0.833507	0.827582	0.824550	0.818941	0.812434	0.808799	0.811120	0.813274	0.814905	0.816875	0.822093	0.830528	0.841878	0.850663	0.860222	0.869577	0.878932	0.888288	0.897643	0.906163	0.914975	0.923380	0.931785	0.940090	0.947741	0.956061	0.964513
0.825971	0.833898	0.843639	0.852089	0.858954	0.865851	0.870482	0.866866	0.861533	0.854152	0.846771	0.842971	0.838456	0.831949	0.825442	0.825725	0.828952	0.830643	0.832274	0.835510	0.840485	0.849608	0.859230	0.867541	0.877403	0.886758	0.896113	0.905468	0.914823	0.923463	0.931970	0.940375	0.948780	0.957105	0.964756	0.972920
0.841915	0.849329	0.858602	0.867419	0.874313	0.881178	0.888229	0.886662	0.882179	0.874798	0.867416	0.861392	0.857971	0.851464	0.844956	0.841581	0.844469	0.846380	0.848012	0.849742	0.854130	0.859177	0.867387	0.876209	0.885228	0.894583	0.903938	0.913293	0.922648	0.932003	0.940559	0.948964	0.957370	0.965775	0.974119	0.981770
0.860100	0.864761	0.873565	0.882749	0.889643	0.896536	0.903699	0.905023	0.902824	0.895443	0.888062	0.880681	0.876781	0.870978	0.864471	0.858455	0.860516	0.862118	0.863750	0.865381	0.868036	0.872751	0.876031	0.885076	0.893188	0.902408	0.911763	0.921118	0.930474	0.939829	0.949184	0.957554	0.965959	0.974364	0.982769	0.991134
0.877879	0.880390	0.888528	0.898079	0.904973	0.911866	0.918997	0.921841	0.923470	0.916088	0.908707	0.901326	0.895202	0.890493	0.883986	0.877479	0.876947	0.877817	0.879487	0.881119	0.882751	0.886657	0.890887	0.894109	0.902176	0.910167	0.919589	0.928944	0.938299	0.947654	0.957009	0.966364	0.974549	0.982954	0.991359	0.999764
