0.301532	0.308084	0.314244	0.321034	0.331742	0.336414	0.345229	0.351646	0.357431	0.361238	0.358137	0.351684	0.356541	0.367480	0.386461	0.414007	0.442564	0.468802	0.494693	0.520583	0.546474	0.572364	0.598255	0.625585	0.653668	0.683773	0.716686	0.749600	0.780569	0.811415	0.842678	0.873940	0.905203	0.936466	0.967728	0.998991
0.331685	0.338323	0.344416	0.350409	0.361302	0.367249	0.374596	0.382478	0.388677	0.393882	0.397420	0.393950	0.387076	0.390486	0.400783	0.415922	0.441335	0.469789	0.497559	0.523450	0.549340	0.575231	0.601121	0.627012	0.652902	0.679719	0.707802	0.736503	0.768607	0.801521	0.834032	0.864774	0.895683	0.926945	0.958208	0.989471
0.361838	0.368563	0.374588	0.380656	0.389933	0.398915	0.403697	0.412821	0.419471	0.425708	0.430333	0.433283	0.429764	0.422828	0.425104	0.434290	0.447117	0.469162	0.496808	0.525456	0.552207	0.578097	0.603988	0.629878	0.655769	0.681659	0.707550	0.733853	0.761936	0.790018	0.820527	0.853441	0.886355	0.918237	0.948979	0.979951
0.391991	0.398774	0.404761	0.410917	0.418517	0.429881	0.434297	0.441879	0.450161	0.456518	0.462738	0.466784	0.469147	0.465578	0.458581	0.459721	0.467797	0.479029	0.497656	0.524073	0.552591	0.580713	0.606854	0.632745	0.658635	0.684526	0.710416	0.736307	0.762197	0.788088	0.816069	0.844152	0.873250	0.905361	0.938275	0.971189
0.422145	0.428983	0.434933	0.441179	0.447085	0.458803	0.466034	0.470980	0.480080	0.487356	0.493549	0.499695	0.503235	0.505010	0.501391	0.494333	0.494339	0.501304	0.512039	0.527414	0.551864	0.579610	0.608303	0.635611	0.661502	0.687392	0.713283	0.739173	0.765064	0.790954	0.816845	0.842735	0.870203	0.898285	0.926368	0.957282
0.452298	0.459192	0.465105	0.471366	0.477288	0.487416	0.497614	0.501344	0.509162	0.517844	0.524339	0.530580	0.536146	0.539686	0.540874	0.537205	0.530086	0.528956	0.534811	0.545546	0.558896	0.579691	0.606838	0.635392	0.663845	0.690258	0.716149	0.742039	0.767930	0.793821	0.819711	0.845602	0.871492	0.897383	0.924337	0.952419
0.482451	0.489402	0.495277	0.501538	0.507541	0.516000	0.527603	0.533152	0.538263	0.547344	0.555093	0.561390	0.567610	0.572597	0.576137	0.576738	0.573018	0.565839	0.563765	0.568424	0.579053	0.590643	0.609052	0.634565	0.662411	0.691150	0.718863	0.744906	0.770796	0.796687	0.822577	0.848468	0.874358	0.900249	0.926139	0.952030
0.512604	0.519611	0.525450	0.531710	0.537803	0.544585	0.556304	0.564814	0.568392	0.576445	0.585456	0.592224	0.598421	0.604641	0.609048	0.612629	0.612601	0.608832	0.601591	0.598577	0.603038	0.612560	0.623411	0.639074	0.662393	0.689603	0.718194	0.746760	0.773663	0.799553	0.825444	0.851334	0.877225	0.903115	0.929006	0.954896
0.542758	0.549820	0.555689	0.561882	0.568064	0.573937	0.584899	0.595752	0.600271	0.605546	0.614627	0.622776	0.629207	0.635451	0.641672	0.645499	0.649245	0.648465	0.644646	0.637344	0.633389	0.637656	0.646068	0.656802	0.670676	0.690785	0.717267	0.745212	0.773976	0.801995	0.828310	0.854201	0.880091	0.905982	0.931872	0.957763
0.572911	0.580029	0.585928	0.592055	0.598315	0.604168	0.613484	0.625104	0.631932	0.635440	0.643728	0.652932	0.660025	0.666257	0.672482	0.678411	0.681950	0.685860	0.684328	0.680459	0.673097	0.668202	0.672273	0.679575	0.690309	0.702420	0.720448	0.745094	0.772368	0.800995	0.829607	0.857012	0.882958	0.908848	0.934738	0.960629
0.603064	0.610239	0.616167	0.622227	0.628488	0.634426	0.642068	0.653798	0.663485	0.667389	0.672829	0.681910	0.690459	0.697092	0.703293	0.709513	0.714862	0.718401	0.722476	0.720192	0.716273	0.708849	0.703368	0.706891	0.713082	0.723817	0.734960	0.750753	0.772921	0.799968	0.828014	0.856778	0.885127	0.911714	0.937605	0.963495
0.633217	0.640448	0.646407	0.652399	0.658660	0.664688	0.670628	0.682382	0.693891	0.699051	0.702487	0.711011	0.720120	0.727708	0.734074	0.740323	0.746543	0.751313	0.754852	0.758962	0.756056	0.752087	0.744602	0.738686	0.741508	0.746589	0.757324	0.768058	0.782455	0.802182	0.827796	0.855139	0.883797	0.912454	0.940145	0.966362
0.663370	0.670657	0.676646	0.682572	0.688832	0.694950	0.700817	0.710967	0.722605	0.730713	0.734498	0.740112	0.749192	0.758091	0.764957	0.771110	0.777354	0.783574	0.787764	0.791303	0.794839	0.791919	0.787901	0.780354	0.774151	0.776125	0.780973	0.790831	0.801565	0.814198	0.831845	0.855623	0.882670	0.910815	0.939579	0.968064
0.693523	0.700867	0.706886	0.712744	0.719004	0.725211	0.731050	0.739551	0.751281	0.761624	0.766169	0.769535	0.778293	0.787374	0.795390	0.801960	0.808165	0.814385	0.820605	0.824214	0.827754	0.830703	0.827783	0.823714	0.816107	0.809904	0.810835	0.815590	0.824338	0.835073	0.846509	0.862532	0.883915	0.910497	0.937916	0.966598
0.723677	0.731076	0.737125	0.742916	0.749177	0.755437	0.761311	0.768069	0.779865	0.791404	0.797831	0.801546	0.807395	0.816475	0.825643	0.832639	0.838942	0.845195	0.851415	0.857126	0.860666	0.864205	0.866566	0.863646	0.859528	0.851860	0.845656	0.845648	0.850208	0.857845	0.868580	0.879315	0.894234	0.913578	0.938324	0.965381
0.753830	0.761285	0.767338	0.773088	0.779349	0.785610	0.791573	0.797466	0.808450	0.820106	0.829356	0.833288	0.836595	0.845576	0.854657	0.863073	0.869845	0.875963	0.882226	0.888446	0.893577	0.897116	0.900656	0.902430	0.899510	0.895341	0.887612	0.881409	0.880460	0.884825	0.891352	0.902087	0.912822	0.925976	0.943241	0.966152
0.783983	0.791495	0.797547	0.803293	0.809521	0.815782	0.821835	0.827697	0.837034	0.848764	0.859763	0.864949	0.868593	0.874677	0.883758	0.892972	0.900322	0.906828	0.913037	0.919257	0.925476	0.930028	0.933568	0.937252	0.938294	0.935374	0.931155	0.923365	0.917162	0.915272	0.919442	0.924860	0.935594	0.946329	0.958058	0.974311
0.814136	0.821704	0.827756	0.833533	0.839693	0.845954	0.852096	0.857935	0.865619	0.877348	0.888905	0.896611	0.900406	0.903858	0.912859	0.921940	0.930726	0.937571	0.943810	0.950067	0.956287	0.962507	0.966479	0.970019	0.973867	0.974157	0.971237	0.966969	0.959118	0.952914	0.950084	0.954060	0.958907	0.969101	0.979836	0.990891
0.844289	0.851913	0.857966	0.863772	0.869866	0.876126	0.882358	0.888196	0.894170	0.905933	0.917607	0.927495	0.932068	0.935641	0.941960	0.951041	0.960160	0.968005	0.974713	0.980809	0.987098	0.993318	0.999390	1.002930	1.006469	1.010483	1.010021	1.007101	1.002782	0.994870	0.988667	0.984896	0.988677	0.993525	1.002609	1.013343
0.874443	0.882123	0.888175	0.894012	0.900038	0.906299	0.912559	0.918458	0.924346	0.934517	0.946247	0.957705	0.963729	0.967524	0.971122	0.980142	0.989223	0.998278	1.005254	1.011695	1.017909	1.024129	1.030349	1.035841	1.039381	1.042921	1.047098	1.045884	1.042964	1.038596	1.030623	1.024419	1.019733	1.023295	1.028142	1.036116
0.904596	0.912332	0.918385	0.924251	0.930210	0.936471	0.942732	0.948720	0.954577	0.963102	0.974832	0.986406	0.995227	0.999186	1.002689	1.009243	1.018324	1.027405	1.035688	1.042503	1.048678	1.054939	1.061159	1.067379	1.072293	1.075832	1.079371	1.083714	1.081748	1.078828	1.074410	1.066375	1.060172	1.055052	1.057912	1.062760
0.934749	0.942436	0.948594	0.954490	0.960382	0.966643	0.972904	0.978981	0.984820	0.991521	1.003416	1.015108	1.025634	1.030848	1.034642	1.038385	1.047425	1.056506	1.065824	1.072937	1.079581	1.085660	1.091970	1.098190	1.104410	1.108743	1.112283	1.115822	1.120203	1.117612	1.114691	1.110223	1.102128	1.095925	1.090370	1.092718
0.964902	0.972484	0.978803	0.984730	0.990555	0.996815	1.003076	1.009243	1.015082	1.020995	1.032001	1.043730	1.055206	1.062510	1.066304	1.069737	1.076526	1.085607	1.094688	1.103361	1.110186	1.116563	1.122781	1.129000	1.135221	1.141440	1.145195	1.148734	1.152273	1.156395	1.153475	1.150555	1.146037	1.137881	1.131677	1.125689
0.995055	1.002535	1.009012	1.014970	1.020727	1.026988	1.033248	1.039505	1.045343	1.051226	1.060585	1.072315	1.083907	1.093366	1.097966	1.101747	1.105649	1.114708	1.123789	1.133012	1.140620	1.147435	1.153545	1.159811	1.166031	1.172251	1.178106	1.181645	1.185185	1.188725	1.192259	1.189339	1.186419	1.181851	1.173633	1.167430
1.025209	1.032739	1.039222	1.045209	1.050899	1.057160	1.063421	1.069681	1.075605	1.081457	1.089170	1.100899	1.112608	1.123773	1.129628	1.133423	1.136784	1.143809	1.152890	1.161970	1.170913	1.177869	1.184449	1.190528	1.196842	1.203062	1.209282	1.214557	1.218096	1.221636	1.225259	1.228122	1.225202	1.222284	1.217664	1.209386
1.055362	1.062920	1.069431	1.075449	1.081137	1.087332	1.093593	1.099854	1.105867	1.111705	1.117712	1.129484	1.141213	1.152707	1.161098	1.165084	1.168795	1.172913	1.181991	1.191071	1.200200	1.208302	1.215118	1.221431	1.227652	1.233872	1.240092	1.246312	1.251008	1.254547	1.258087	1.261874	1.263986	1.261066	1.258156	1.253478
