0.275658	0.296456	0.322763	0.341163	0.359063	0.377874	0.397479	0.419560	0.446034	0.466301	0.491255	0.517354	0.543453	0.567783	0.583524	0.598289	0.614732	0.631457	0.645450	0.659889	0.671422	0.683735	0.695617	0.706573	0.715774	0.724975	0.732782	0.738979	0.745175	0.751372	0.757569	0.763766	0.770465	0.777504	0.783492	0.789480
0.290167	0.310737	0.337325	0.356646	0.373794	0.393162	0.411369	0.433633	0.457844	0.481913	0.503374	0.529473	0.555573	0.581927	0.603356	0.618121	0.633003	0.649727	0.666235	0.680154	0.694621	0.706248	0.718099	0.730445	0.741825	0.751025	0.760226	0.769355	0.775263	0.781460	0.787657	0.793854	0.800050	0.806247	0.814013	0.820001
0.304675	0.325055	0.351888	0.372130	0.388716	0.408449	0.425933	0.447522	0.469955	0.496522	0.516378	0.541593	0.567692	0.593791	0.619967	0.637953	0.652718	0.667998	0.684723	0.700938	0.714857	0.729352	0.741074	0.752462	0.765273	0.776683	0.786276	0.795477	0.804678	0.811548	0.817744	0.823941	0.830138	0.836335	0.842531	0.848728
0.319183	0.339372	0.366200	0.387614	0.403610	0.423736	0.441220	0.461411	0.483642	0.509549	0.531990	0.553712	0.579811	0.605910	0.632009	0.656354	0.672551	0.687316	0.702993	0.719718	0.735642	0.749561	0.764083	0.775900	0.786826	0.800101	0.811484	0.821527	0.830728	0.839929	0.847832	0.854029	0.860226	0.866422	0.872620	0.878816
0.333692	0.353689	0.380370	0.403098	0.418755	0.438083	0.456507	0.475300	0.497565	0.520859	0.547010	0.566454	0.591930	0.618029	0.644128	0.670528	0.692383	0.707148	0.721913	0.737988	0.754713	0.770345	0.784265	0.798813	0.810726	0.821190	0.834929	0.846284	0.856779	0.865979	0.875180	0.884381	0.890314	0.896510	0.902707	0.908904
0.348200	0.368007	0.394539	0.418433	0.434239	0.452411	0.471794	0.489326	0.511454	0.533404	0.561054	0.582067	0.604049	0.630148	0.656247	0.682347	0.708534	0.726980	0.741745	0.756510	0.772983	0.789708	0.805049	0.818968	0.833545	0.845552	0.855554	0.869757	0.881085	0.892030	0.901230	0.910431	0.919632	0.926598	0.932794	0.938991
0.362708	0.382324	0.408709	0.433224	0.449722	0.467242	0.487081	0.504565	0.525343	0.547607	0.572305	0.597498	0.616531	0.642268	0.668367	0.694466	0.720622	0.744925	0.761578	0.776343	0.791253	0.807978	0.824703	0.839753	0.853672	0.868276	0.880378	0.890152	0.904585	0.915885	0.927280	0.936481	0.945682	0.954883	0.962882	0.969079
0.377216	0.396642	0.422878	0.447750	0.465206	0.482165	0.502368	0.519852	0.539232	0.561496	0.584308	0.611542	0.632143	0.654387	0.680486	0.706585	0.732684	0.759103	0.781282	0.796175	0.810940	0.826248	0.842973	0.859698	0.874456	0.888375	0.903007	0.915204	0.924931	0.939413	0.950708	0.962154	0.971733	0.980933	0.990134	0.999335
0.391725	0.410969	0.437048	0.462299	0.480690	0.497088	0.517102	0.535139	0.553123	0.575386	0.597299	0.624010	0.647756	0.666607	0.692605	0.718704	0.744803	0.770902	0.797100	0.816007	0.830772	0.845537	0.861243	0.877968	0.894693	0.909160	0.923079	0.937738	0.950030	0.959757	0.974056	0.985536	0.996954	1.006984	1.016185	1.025385
0.406233	0.425310	0.451217	0.476862	0.496174	0.511877	0.531430	0.550426	0.567910	0.589275	0.611539	0.635212	0.662029	0.682220	0.704724	0.730823	0.756922	0.783021	0.809268	0.833496	0.850605	0.865370	0.880135	0.896238	0.912963	0.929688	0.943864	0.957783	0.972469	0.984856	0.994583	1.008420	1.020364	1.031755	1.042235	1.051435
0.420741	0.439650	0.465387	0.491425	0.511658	0.527314	0.545768	0.565713	0.583197	0.603164	0.625428	0.647757	0.675683	0.697832	0.716844	0.742942	0.769042	0.795141	0.821240	0.847678	0.869853	0.885202	0.899967	0.914732	0.931234	0.947958	0.964683	0.978567	0.992486	1.007200	1.019682	1.029409	1.042784	1.055192	1.066555	1.077486
0.435250	0.453991	0.479556	0.505988	0.527141	0.542798	0.560691	0.581000	0.598484	0.617053	0.639317	0.661381	0.686766	0.712517	0.732296	0.755062	0.781161	0.807260	0.833359	0.859458	0.885667	0.905034	0.919799	0.934564	0.949504	0.966229	0.982954	0.999352	1.013271	1.027190	1.041931	1.054508	1.064235	1.077148	1.090020	1.101356
0.449758	0.468332	0.493726	0.520551	0.542625	0.558282	0.575613	0.596121	0.613771	0.631255	0.653206	0.675471	0.698660	0.726561	0.747908	0.767181	0.793280	0.819379	0.845478	0.871577	0.897914	0.922067	0.939632	0.954396	0.969161	0.984499	1.001224	1.017949	1.034055	1.047975	1.061893	1.076662	1.089334	1.099061	1.111511	1.124848
0.464267	0.482672	0.507895	0.535114	0.557911	0.573766	0.590536	0.610450	0.629058	0.646542	0.667095	0.689360	0.711206	0.738471	0.763005	0.782373	0.805399	0.831498	0.857597	0.883696	0.909795	0.936253	0.958424	0.974229	0.988994	1.003759	1.019494	1.036219	1.052944	1.068759	1.082678	1.096597	1.111393	1.124160	1.133887	1.145876
0.478775	0.497013	0.522065	0.549300	0.572702	0.589250	0.605415	0.624778	0.644345	0.661830	0.680984	0.703249	0.725462	0.749564	0.777049	0.797985	0.817518	0.843617	0.869717	0.895816	0.921914	0.948014	0.974234	0.994061	1.008826	1.023591	1.038356	1.054489	1.071214	1.087939	1.103463	1.117382	1.131301	1.146124	1.158986	1.168713
0.493283	0.511354	0.536234	0.563470	0.587328	0.604734	0.620390	0.639216	0.659633	0.677116	0.694966	0.717138	0.739403	0.762109	0.790154	0.813493	0.832449	0.855737	0.881836	0.907935	0.934034	0.960133	0.986560	1.010638	1.028659	1.043424	1.058189	1.072953	1.089484	1.106209	1.122934	1.138166	1.152086	1.166004	1.180855	1.193812
0.507791	0.525694	0.550404	0.577639	0.601837	0.620217	0.635874	0.654139	0.674919	0.692404	0.709888	0.731027	0.753292	0.775039	0.801227	0.827537	0.848062	0.867856	0.893955	0.920054	0.946153	0.972252	0.998351	1.024828	1.046995	1.063256	1.078021	1.092786	1.107754	1.124480	1.141204	1.157929	1.172870	1.186789	1.200708	1.215586
