0.635315	0.641688	0.648653	0.655420	0.660854	0.666155	0.671543	0.677229	0.682778	0.690002	0.700722	0.711442	0.722161	0.732881	0.743411	0.753605	0.767565	0.782677	0.797789	0.810475	0.820363	0.837569	0.858939	0.884077	0.908596	0.933083	0.957571	0.982058	1.006546	1.033217	1.059810	1.088809	1.118639	1.148100	1.173927	1.199516
0.640343	0.646751	0.653716	0.660681	0.666257	0.671557	0.676858	0.682516	0.688203	0.694961	0.705680	0.716400	0.727119	0.737839	0.748559	0.758217	0.770462	0.785574	0.800686	0.815798	0.827762	0.837607	0.857262	0.878631	0.904106	0.928245	0.953000	0.977487	1.001975	1.026462	1.053424	1.079931	1.107630	1.137459	1.167288	1.195389
0.645370	0.651814	0.658779	0.665744	0.671957	0.676960	0.682260	0.687803	0.693490	0.698960	0.710638	0.721358	0.732078	0.742797	0.753517	0.764236	0.773924	0.788471	0.803583	0.818695	0.833684	0.845050	0.855585	0.876954	0.898324	0.924135	0.948275	0.972916	0.997403	1.021891	1.046378	1.072896	1.100051	1.127036	1.156279	1.186109
0.650398	0.656877	0.663843	0.670808	0.677268	0.682362	0.687662	0.693091	0.698777	0.704350	0.715596	0.726316	0.737036	0.747755	0.758475	0.769195	0.778536	0.791368	0.806480	0.821592	0.836704	0.851381	0.862337	0.875280	0.896647	0.918016	0.944164	0.968303	0.992832	1.017319	1.041807	1.066295	1.092790	1.120172	1.147157	1.175100
0.655373	0.661940	0.668906	0.675871	0.682578	0.687764	0.693065	0.698378	0.704064	0.709750	0.719670	0.731274	0.741994	0.752714	0.763433	0.774153	0.784872	0.794265	0.809377	0.824489	0.839601	0.854703	0.869079	0.879625	0.894992	0.916340	0.937709	0.964193	0.988333	1.012490	1.037236	1.061723	1.086210	1.112684	1.140293	1.167278
0.659958	0.667004	0.673969	0.680934	0.687888	0.693166	0.698467	0.703767	0.709351	0.715038	0.724094	0.736233	0.746952	0.757672	0.768391	0.779111	0.789831	0.799271	0.812274	0.827386	0.842498	0.857610	0.872400	0.886776	0.896968	0.914704	0.936032	0.957401	0.984222	1.008362	1.032501	1.057152	1.081639	1.106127	1.132578	1.159921
0.665072	0.672067	0.679032	0.685997	0.692962	0.699115	0.703869	0.709170	0.714639	0.720325	0.729235	0.740878	0.751910	0.762630	0.773350	0.784069	0.794789	0.805508	0.815171	0.830283	0.845395	0.860507	0.875619	0.890098	0.904438	0.916382	0.934416	0.955724	0.977094	1.004251	1.028390	1.052530	1.077068	1.101556	1.126043	1.152472
0.669573	0.677076	0.684095	0.691060	0.698025	0.704425	0.709271	0.714572	0.719926	0.725612	0.733956	0.744281	0.756869	0.767588	0.778308	0.789027	0.799747	0.810467	0.820566	0.833180	0.848292	0.863404	0.878516	0.893419	0.907795	0.921726	0.935797	0.954128	0.975417	0.996786	1.024280	1.048419	1.072559	1.096768	1.121472	1.145959
0.674074	0.681493	0.689083	0.696123	0.703089	0.709735	0.714673	0.719974	0.725275	0.730899	0.738669	0.749227	0.761827	0.772546	0.783266	0.793986	0.804705	0.815425	0.826144	0.836077	0.851189	0.866301	0.881413	0.896525	0.911117	0.925493	0.939013	0.955211	0.973840	0.995109	1.016479	1.044296	1.068449	1.092588	1.116728	1.141388
0.678575	0.685910	0.693500	0.701090	0.708152	0.715045	0.720317	0.725376	0.730677	0.736186	0.743383	0.754408	0.765566	0.777505	0.788224	0.798944	0.809664	0.820383	0.831103	0.841822	0.854086	0.869198	0.884310	0.899422	0.914438	0.928814	0.943191	0.957864	0.974626	0.993553	1.014802	1.036171	1.064195	1.088477	1.112617	1.136757
0.683077	0.690328	0.697918	0.705508	0.713098	0.720356	0.726272	0.730778	0.736079	0.741473	0.748096	0.759122	0.769415	0.782463	0.793182	0.803902	0.814622	0.825341	0.836061	0.846780	0.856983	0.872095	0.887207	0.902319	0.917431	0.932136	0.946512	0.960888	0.977278	0.994040	1.013265	1.034494	1.055864	1.084095	1.108507	1.132646
0.687578	0.694745	0.702335	0.709925	0.717515	0.725105	0.731583	0.736180	0.741481	0.746782	0.752810	0.763835	0.774398	0.786725	0.798141	0.808860	0.819580	0.830299	0.841019	0.851739	0.862526	0.874992	0.890104	0.905216	0.920328	0.935440	0.949833	0.964210	0.978665	0.996693	1.013454	1.032977	1.054187	1.075562	1.103994	1.128535
0.692079	0.699531	0.706753	0.714342	0.721932	0.729522	0.736734	0.741582	0.746883	0.752184	0.757734	0.768549	0.779574	0.790255	0.803099	0.813819	0.824538	0.835258	0.845978	0.856697	0.867417	0.878796	0.893001	0.908113	0.923225	0.938337	0.953155	0.967531	0.981907	0.998285	1.016107	1.032869	1.052689	1.073879	1.095462	1.123894
0.696581	0.704068	0.711170	0.718760	0.726350	0.733940	0.741399	0.747357	0.752285	0.757586	0.763021	0.773262	0.784288	0.794549	0.807884	0.818777	0.829496	0.840216	0.850936	0.861655	0.872375	0.883749	0.895898	0.911010	0.926122	0.941234	0.956346	0.970853	0.985229	0.999605	1.017904	1.035522	1.052283	1.072401	1.093572	1.115362
0.700941	0.708605	0.715587	0.723177	0.730767	0.738357	0.746063	0.752605	0.757487	0.762988	0.768309	0.777976	0.789001	0.799670	0.811413	0.823735	0.834455	0.845174	0.855894	0.866614	0.877333	0.888053	0.900678	0.913907	0.929019	0.944131	0.959243	0.974174	0.988550	1.002926	1.018452	1.037524	1.054936	1.071910	1.092113	1.113265
