0.485982	0.497577	0.505821	0.518058	0.530530	0.540903	0.549674	0.557480	0.561470	0.567789	0.572496	0.576711	0.580926	0.589092	0.601621	0.614485	0.627349	0.640213	0.653076	0.665940	0.678804	0.691668	0.704531	0.717395	0.730259	0.743123	0.755986	0.768850	0.781714	0.794577	0.807441	0.820305	0.833169	0.846032	0.858896	0.871760
0.501663	0.513134	0.526984	0.536486	0.546374	0.551900	0.560025	0.565437	0.568627	0.572739	0.576954	0.581169	0.585385	0.589600	0.594566	0.602637	0.612956	0.624585	0.636214	0.647843	0.659680	0.672050	0.684420	0.696790	0.709195	0.722058	0.734922	0.747786	0.760650	0.773513	0.786377	0.799241	0.812105	0.824968	0.837832	0.850696
0.517785	0.529000	0.535783	0.545829	0.555769	0.562220	0.567648	0.570948	0.574249	0.577549	0.581147	0.585628	0.589843	0.594059	0.598274	0.602489	0.609454	0.617664	0.626450	0.637783	0.649412	0.661041	0.672670	0.684299	0.695928	0.707557	0.719185	0.730814	0.742902	0.755272	0.767642	0.780012	0.792382	0.804752	0.817121	0.829632
0.522719	0.538122	0.544034	0.555966	0.565124	0.569813	0.573114	0.576414	0.579714	0.583015	0.586315	0.589616	0.593498	0.598517	0.602732	0.606948	0.611163	0.616684	0.624341	0.632691	0.641212	0.651021	0.662610	0.674239	0.685868	0.697496	0.709125	0.720754	0.732383	0.744012	0.755641	0.767270	0.778899	0.790528	0.802157	0.813786
0.528834	0.545763	0.554453	0.562153	0.570302	0.575760	0.578579	0.581880	0.585180	0.588481	0.591781	0.595081	0.598382	0.602350	0.606374	0.611081	0.615621	0.619837	0.624698	0.631456	0.639229	0.647718	0.656239	0.665556	0.675807	0.687436	0.699065	0.710694	0.722323	0.733952	0.745581	0.757210	0.768839	0.780468	0.792096	0.803725
0.535704	0.549304	0.563703	0.569925	0.577417	0.580327	0.583880	0.587735	0.590785	0.593946	0.597247	0.600547	0.603848	0.607177	0.611201	0.615226	0.619250	0.623275	0.628511	0.632726	0.639046	0.646344	0.654225	0.662746	0.671266	0.680090	0.690127	0.700634	0.712263	0.723892	0.735521	0.747150	0.758779	0.770408	0.782036	0.793665
0.544080	0.554674	0.567323	0.575235	0.582418	0.587074	0.590164	0.593794	0.596840	0.600652	0.603744	0.606836	0.609928	0.613020	0.616337	0.620053	0.624077	0.628102	0.632126	0.636151	0.641015	0.647060	0.653459	0.661231	0.669252	0.677773	0.686294	0.694815	0.704661	0.714698	0.725461	0.737090	0.748719	0.760347	0.771976	0.783605
0.551959	0.561080	0.570508	0.579298	0.587001	0.593126	0.595921	0.599549	0.603402	0.606619	0.610508	0.613611	0.616703	0.619795	0.623201	0.626901	0.630601	0.634302	0.638002	0.641702	0.645402	0.649103	0.653984	0.661407	0.668346	0.676119	0.684279	0.692800	0.701321	0.709842	0.719195	0.729232	0.739269	0.750287	0.761916	0.773545
0.558375	0.567352	0.576345	0.583681	0.591483	0.597567	0.602475	0.605397	0.608933	0.612787	0.616065	0.619603	0.623478	0.626570	0.630065	0.633765	0.637465	0.641165	0.644866	0.648566	0.652266	0.655967	0.659667	0.663492	0.669311	0.676125	0.683726	0.691174	0.699306	0.707827	0.716348	0.724869	0.733729	0.743767	0.753803	0.763840
0.564883	0.573623	0.581387	0.588833	0.594778	0.602489	0.607663	0.611630	0.614858	0.618318	0.622171	0.625460	0.628581	0.633413	0.636929	0.640629	0.644329	0.648029	0.651730	0.655430	0.659130	0.662830	0.666531	0.670231	0.673931	0.679215	0.685033	0.691404	0.700002	0.707450	0.715566	0.723762	0.731959	0.740156	0.748417	0.758301
