-0.060680	-0.073816	-0.088788	-0.085080	-0.074542	-0.058603	-0.047052	-0.032817	-0.018122	-0.001801	0.009043	0.020250	0.026487	0.034015	0.044218	0.057049	0.069538	0.081862	0.091533	0.104692	0.119039	0.133653	0.148965	0.164884	0.180824	0.197262	0.214616	0.230974	0.246080	0.259570	0.273060	0.286551	0.300041	0.313531	0.326870	0.339930
-0.066748	-0.080073	-0.094327	-0.095341	-0.088054	-0.072368	-0.058760	-0.046721	-0.032002	-0.016917	-0.000189	0.009948	0.021246	0.028564	0.034421	0.043910	0.056509	0.068998	0.081488	0.093275	0.103318	0.116503	0.130943	0.145487	0.160799	0.176506	0.192568	0.208424	0.225580	0.242710	0.258748	0.273386	0.286876	0.300366	0.313857	0.327347
-0.072816	-0.086240	-0.099866	-0.105603	-0.099015	-0.086312	-0.070323	-0.058863	-0.045595	-0.030797	-0.015215	0.000707	0.010852	0.022242	0.030642	0.034983	0.044561	0.055671	0.068458	0.080948	0.093396	0.104215	0.115103	0.128407	0.142847	0.157321	0.172633	0.188128	0.204313	0.220095	0.236714	0.254224	0.270803	0.286523	0.300692	0.314182
-0.078884	-0.092304	-0.105531	-0.115864	-0.110019	-0.100044	-0.083939	-0.070372	-0.058650	-0.044216	-0.029592	-0.013491	0.001604	0.011756	0.023239	0.032183	0.036004	0.045213	0.054875	0.067919	0.080408	0.092897	0.105211	0.115174	0.126888	0.140311	0.154751	0.169191	0.184467	0.199779	0.215971	0.231902	0.247876	0.265004	0.282317	0.298707
-0.084952	-0.098367	-0.111328	-0.126125	-0.120281	-0.112808	-0.098082	-0.082044	-0.070767	-0.058318	-0.043244	-0.028387	-0.012241	0.002500	0.012661	0.024235	0.033392	0.037652	0.045623	0.055050	0.067144	0.079868	0.092358	0.104847	0.117027	0.126150	0.138673	0.152215	0.166655	0.181095	0.196301	0.211613	0.227593	0.243646	0.259330	0.276167
-0.091020	-0.104435	-0.117126	-0.133181	-0.130542	-0.123769	-0.111814	-0.095510	-0.082071	-0.070578	-0.056993	-0.042268	-0.027183	-0.010696	0.003397	0.013565	0.025231	0.034601	0.039730	0.046029	0.055701	0.066328	0.079328	0.091818	0.104307	0.116745	0.128014	0.137299	0.150458	0.164119	0.178559	0.192999	0.208135	0.223448	0.239215	0.255391
-0.097088	-0.110503	-0.122924	-0.138721	-0.140803	-0.134808	-0.125545	-0.109852	-0.093764	-0.082570	-0.070247	-0.055615	-0.041063	-0.025978	-0.009382	0.004294	0.014469	0.026227	0.035810	0.041808	0.046644	0.056353	0.065538	0.078797	0.091278	0.103767	0.116257	0.128561	0.138954	0.149084	0.162243	0.176023	0.190463	0.204902	0.219970	0.235282
-0.103156	-0.116571	-0.128722	-0.144260	-0.151065	-0.145220	-0.137562	-0.123584	-0.107082	-0.093770	-0.082399	-0.069841	-0.054314	-0.039858	-0.024546	-0.008141	0.005190	0.015374	0.027224	0.037019	0.043885	0.047665	0.056826	0.066190	0.077780	0.090738	0.103227	0.115717	0.128206	0.140376	0.149907	0.160869	0.174028	0.187927	0.202367	0.216806
-0.109224	-0.122639	-0.134769	-0.149799	-0.161326	-0.155482	-0.148523	-0.137315	-0.121592	-0.105485	-0.094372	-0.082176	-0.068392	-0.053739	-0.038653	-0.022823	-0.006899	0.006087	0.016278	0.028220	0.038228	0.045963	0.048818	0.057232	0.066842	0.076984	0.090198	0.102688	0.115177	0.127666	0.140094	0.151812	0.160883	0.172654	0.185814	0.199831
-0.115292	-0.128707	-0.141376	-0.155397	-0.171598	-0.165743	-0.159562	-0.151046	-0.135353	-0.118667	-0.105469	-0.094213	-0.081844	-0.067013	-0.052534	-0.037448	-0.021099	-0.005250	0.006983	0.017182	0.029216	0.039437	0.047670	0.050896	0.057638	0.067493	0.076679	0.089233	0.102148	0.114637	0.127127	0.139616	0.151910	0.162752	0.171858	0.184439
-0.121360	-0.134775	-0.147633	-0.161195	-0.177575	-0.176004	-0.170160	-0.162316	-0.149085	-0.133164	-0.117205	-0.105980	-0.094104	-0.081186	-0.065635	-0.051329	-0.036243	-0.019655	-0.003602	0.007880	0.018087	0.030213	0.040500	0.048879	0.052974	0.058305	0.068029	0.077330	0.088437	0.101608	0.114097	0.126587	0.139076	0.151565	0.163725	0.173692
-0.127428	-0.140843	-0.153889	-0.166993	-0.183114	-0.186266	-0.180421	-0.173277	-0.162816	-0.147123	-0.130388	-0.117167	-0.106151	-0.093773	-0.079790	-0.064866	-0.050124	-0.035038	-0.018362	-0.001954	0.008776	0.018991	0.031209	0.041496	0.050088	0.055051	0.059326	0.068435	0.077982	0.087641	0.100716	0.113557	0.126047	0.138536	0.151026	0.163444
-0.133496	-0.146911	-0.160145	-0.172791	-0.188654	-0.196527	-0.190682	-0.184316	-0.176108	-0.160855	-0.144735	-0.128926	-0.117520	-0.105936	-0.093442	-0.078412	-0.064005	-0.048919	-0.033834	-0.016817	-0.000378	0.009673	0.019895	0.032205	0.042492	0.051297	0.057129	0.060347	0.068841	0.078633	0.087819	0.099890	0.113018	0.125507	0.137996	0.150486
-0.139564	-0.152979	-0.166402	-0.178588	-0.194193	-0.206789	-0.200944	-0.195099	-0.187070	-0.174586	-0.158893	-0.142108	-0.128866	-0.117953	-0.105702	-0.092568	-0.077034	-0.062800	-0.047714	-0.032154	-0.015313	0.000518	0.010569	0.020800	0.033202	0.043488	0.052506	0.059206	0.062062	0.069247	0.079232	0.088471	0.099093	0.112466	0.124967	0.137457
-0.145632	-0.159047	-0.172480	-0.184386	-0.199732	-0.216430	-0.211205	-0.205360	-0.198031	-0.188318	-0.172625	-0.156307	-0.140646	-0.129060	-0.117726	-0.105370	-0.091189	-0.075936	-0.061595	-0.046509	-0.030430	-0.014072	0.001415	0.011466	0.021704	0.034198	0.044485	0.053715	0.061284	0.064139	0.069966	0.079638	0.089122	0.098308	0.111342	0.124427
-0.151700	-0.165115	-0.178544	-0.190184	-0.205271	-0.221969	-0.221467	-0.215622	-0.209069	-0.200862	-0.186356	-0.170663	-0.153829	-0.140565	-0.129756	-0.117631	-0.105039	-0.089811	-0.075418	-0.060390	-0.045304	-0.028706	-0.012832	0.002311	0.012362	0.022608	0.035194	0.045481	0.054924	0.063157	0.066217	0.070987	0.080044	0.089774	0.098959	0.110546
-0.157768	-0.171183	-0.184607	-0.195934	-0.211061	-0.227508	-0.231728	-0.225883	-0.220039	-0.211823	-0.200087	-0.184395	-0.167878	-0.152367	-0.140745	-0.129606	-0.117299	-0.103966	-0.088432	-0.074270	-0.059185	-0.044099	-0.026982	-0.011592	0.003208	0.013259	0.023513	0.036190	0.046477	0.056133	0.064366	0.068295	0.072008	0.080450	0.090425	0.099611
-0.163836	-0.177251	-0.190671	-0.202153	-0.216859	-0.233047	-0.241989	-0.236145	-0.230300	-0.222785	-0.213819	-0.198126	-0.182389	-0.165549	-0.152264	-0.141558	-0.129459	-0.116968	-0.102588	-0.087054	-0.073066	-0.057980	-0.042894	-0.025781	-0.010348	0.004104	0.014155	0.024417	0.037120	0.047474	0.057342	0.065575	0.070372	0.073227	0.080856	0.090841
-0.169904	-0.183319	-0.196734	-0.208843	-0.222657	-0.238587	-0.252251	-0.246406	-0.240561	-0.233823	-0.225616	-0.211857	-0.196165	-0.179449	-0.164087	-0.152443	-0.141534	-0.129228	-0.116636	-0.101209	-0.086488	-0.071861	-0.056775	-0.041485	-0.024483	-0.008700	0.005001	0.015052	0.025321	0.038024	0.048470	0.058551	0.066784	0.072450	0.075305	0.081628
-0.175972	-0.189387	-0.202802	-0.215193	-0.228455	-0.244126	-0.260823	-0.256668	-0.250823	-0.244862	-0.236577	-0.225589	-0.209896	-0.193960	-0.177270	-0.163962	-0.153200	-0.141262	-0.128897	-0.115365	-0.099831	-0.085741	-0.070656	-0.055570	-0.039761	-0.022938	-0.007052	0.005897	0.015948	0.026225	0.038929	0.049466	0.059753	0.067993	0.074528	0.077382
-0.182040	-0.195455	-0.208870	-0.221449	-0.234253	-0.249665	-0.266363	-0.266929	-0.261084	-0.255239	-0.247539	-0.239320	-0.223627	-0.207934	-0.191020	-0.175808	-0.164142	-0.153336	-0.141157	-0.128565	-0.113986	-0.098452	-0.084536	-0.069451	-0.054365	-0.038037	-0.021392	-0.005403	0.006794	0.016845	0.027130	0.039833	0.050463	0.060749	0.069202	0.076605
-0.188108	-0.201523	-0.214938	-0.227705	-0.240051	-0.255204	-0.271902	-0.277190	-0.271346	-0.265501	-0.258577	-0.250370	-0.237359	-0.221666	-0.205531	-0.188990	-0.175661	-0.164740	-0.153053	-0.140825	-0.128234	-0.112608	-0.097558	-0.083331	-0.068246	-0.053160	-0.036314	-0.020003	-0.003755	0.007690	0.017741	0.028034	0.040737	0.051459	0.061746	0.070411
-0.194176	-0.207591	-0.221006	-0.233962	-0.245848	-0.260928	-0.277441	-0.287452	-0.281607	-0.275762	-0.269616	-0.261331	-0.251090	-0.235397	-0.219704	-0.202592	-0.187528	-0.175841	-0.165139	-0.152961	-0.140494	-0.126764	-0.111229	-0.097040	-0.082126	-0.067041	-0.051955	-0.034590	-0.018763	-0.002107	0.008587	0.018638	0.028939	0.041642	0.052455	0.062742
-0.200244	-0.213659	-0.227074	-0.240218	-0.251646	-0.266725	-0.282981	-0.297713	-0.291868	-0.286024	-0.280179	-0.272292	-0.264162	-0.249129	-0.233436	-0.217103	-0.200711	-0.187360	-0.176280	-0.164998	-0.152754	-0.140163	-0.125385	-0.109851	-0.096007	-0.080922	-0.065836	-0.050750	-0.033184	-0.017523	-0.000567	0.009483	0.019535	0.029843	0.042546	0.053451
-0.206312	-0.219727	-0.233142	-0.246474	-0.257444	-0.272523	-0.288520	-0.305217	-0.302130	-0.296285	-0.290440	-0.283331	-0.275124	-0.262860	-0.247167	-0.231474	-0.214163	-0.199249	-0.187540	-0.176942	-0.164799	-0.152423	-0.139682	-0.124007	-0.108629	-0.094802	-0.079717	-0.064631	-0.049092	-0.031908	-0.016283	0.000329	0.010380	0.020431	0.030747	0.043450
-0.212380	-0.225795	-0.239210	-0.252657	-0.263138	-0.278321	-0.294059	-0.310756	-0.312391	-0.306546	-0.300702	-0.294370	-0.286085	-0.276591	-0.260899	-0.245206	-0.228674	-0.212432	-0.199059	-0.187820	-0.176918	-0.164683	-0.152091	-0.138162	-0.122628	-0.108110	-0.093597	-0.078512	-0.063426	-0.047368	-0.030603	-0.015042	0.001226	0.011277	0.021328	0.031651
