0.001947	-0.000561	-0.005179	-0.015363	-0.015436	-0.009838	0.002012	0.007670	0.012440	0.018055	0.031793	0.038045	0.043397	0.047064	0.050014	0.053677	0.057530	0.065243	0.072428	0.078178	0.083928	0.089678	0.095427	0.101249	0.108516	0.114943	0.121086	0.128319	0.135706	0.143093	0.150480	0.158119	0.165947	0.173434	0.183769	0.194255
0.002141	-0.000322	-0.003976	-0.013844	-0.018939	-0.014041	-0.004359	0.005692	0.009470	0.014968	0.020974	0.034973	0.041260	0.046689	0.050909	0.053779	0.057412	0.060678	0.066107	0.073982	0.080821	0.086571	0.092320	0.098070	0.103820	0.109570	0.116465	0.123366	0.129509	0.135980	0.143367	0.150754	0.158141	0.165528	0.173147	0.180986
0.002336	-0.000082	-0.003334	-0.012325	-0.021363	-0.017544	-0.011806	0.000244	0.007636	0.011196	0.017361	0.024128	0.038152	0.044474	0.049981	0.054754	0.057624	0.061146	0.064413	0.067679	0.074989	0.082698	0.089214	0.094963	0.100713	0.106463	0.112213	0.117963	0.124414	0.131670	0.137932	0.144075	0.151028	0.158415	0.165802	0.173189
0.002531	0.000158	-0.003070	-0.010806	-0.020990	-0.021047	-0.016149	-0.006327	0.004786	0.009579	0.013552	0.019624	0.027283	0.041331	0.047688	0.053273	0.058510	0.061470	0.064339	0.068147	0.071413	0.076201	0.083990	0.091413	0.097606	0.103356	0.109106	0.114856	0.120606	0.126356	0.132354	0.139619	0.146355	0.152498	0.158689	0.166076
0.002725	0.000398	-0.002932	-0.009287	-0.019471	-0.024549	-0.019652	-0.013773	-0.001524	0.007601	0.011476	0.016106	0.021478	0.030438	0.044511	0.050903	0.056565	0.061803	0.065315	0.068185	0.071882	0.075148	0.078414	0.084827	0.092833	0.100129	0.105999	0.111749	0.117499	0.123249	0.128999	0.134748	0.140498	0.147568	0.154777	0.160920
0.002920	0.000637	-0.002321	-0.007768	-0.017952	-0.026704	-0.023154	-0.018248	-0.008294	0.003018	0.009544	0.013202	0.018660	0.023917	0.033592	0.047690	0.054117	0.059865	0.065095	0.069161	0.072030	0.075021	0.078883	0.082149	0.086294	0.093736	0.101548	0.108642	0.114392	0.120142	0.125892	0.131641	0.137391	0.143141	0.148891	0.155518
0.003115	0.000877	-0.002081	-0.006286	-0.016433	-0.026619	-0.026657	-0.021759	-0.015741	-0.003266	0.007560	0.011488	0.014928	0.021207	0.026355	0.036747	0.050869	0.057332	0.063233	0.068387	0.073006	0.075876	0.078745	0.082617	0.085883	0.089150	0.094872	0.102737	0.110264	0.117035	0.122785	0.128534	0.134284	0.140034	0.145784	0.151534
0.003309	0.001117	-0.001842	-0.005644	-0.014914	-0.025098	-0.030160	-0.025262	-0.020329	-0.010262	0.001250	0.009510	0.013431	0.017218	0.023695	0.028794	0.039901	0.054049	0.060546	0.066447	0.071679	0.076851	0.079721	0.082591	0.086149	0.089618	0.092884	0.096388	0.103559	0.111683	0.118979	0.125427	0.131177	0.136927	0.142677	0.148427
0.003504	0.001356	-0.001602	-0.005002	-0.013395	-0.023579	-0.032044	-0.028765	-0.023867	-0.017708	-0.004946	0.005792	0.011453	0.015208	0.019771	0.026042	0.031232	0.043056	0.057228	0.063760	0.069662	0.074971	0.080209	0.083567	0.086436	0.089323	0.093353	0.096619	0.099885	0.104965	0.112483	0.120399	0.127695	0.133820	0.139570	0.145320
0.003699	0.001596	-0.001362	-0.004675	-0.011876	-0.022060	-0.032151	-0.032268	-0.027370	-0.022409	-0.012229	-0.000518	0.009476	0.013397	0.016934	0.022325	0.028389	0.033671	0.046229	0.060407	0.067055	0.072876	0.078263	0.083501	0.087412	0.090282	0.093151	0.097087	0.100353	0.103620	0.106886	0.113543	0.121485	0.129114	0.136410	0.142213
0.003893	0.001836	-0.001123	-0.004537	-0.010357	-0.020541	-0.030726	-0.035718	-0.030872	-0.025975	-0.019676	-0.006750	0.004024	0.011419	0.015340	0.018660	0.024879	0.030168	0.036110	0.049673	0.063587	0.070321	0.076090	0.081556	0.086793	0.091257	0.094127	0.096997	0.100029	0.104088	0.107354	0.110620	0.115059	0.122292	0.130486	0.137830
0.004088	0.002068	-0.000883	-0.004399	-0.008838	-0.019022	-0.029207	-0.037385	-0.034375	-0.029477	-0.024489	-0.014197	-0.002286	0.008566	0.013362	0.017215	0.020885	0.027433	0.032217	0.038759	0.053118	0.066766	0.073588	0.079305	0.084848	0.090085	0.095103	0.097973	0.100842	0.103712	0.107822	0.111089	0.114355	0.117621	0.123637	0.131231
0.004283	0.002270	-0.000643	-0.003602	-0.007953	-0.017503	-0.027688	-0.037601	-0.037878	-0.032980	-0.028082	-0.021644	-0.008718	0.002256	0.011385	0.015305	0.018940	0.023437	0.029935	0.034656	0.041948	0.056488	0.069945	0.076854	0.082519	0.088140	0.093377	0.098615	0.101818	0.104688	0.107557	0.111129	0.114823	0.118090	0.121356	0.125153
0.004477	0.002472	-0.000404	-0.003362	-0.007311	-0.015984	-0.026169	-0.036353	-0.041242	-0.036483	-0.031585	-0.026570	-0.016165	-0.004055	0.006798	0.013328	0.017249	0.020666	0.025991	0.032375	0.037094	0.045102	0.059801	0.073125	0.080120	0.085733	0.091493	0.096669	0.101907	0.105663	0.108533	0.111403	0.114331	0.118558	0.121824	0.125091
0.004672	0.002674	-0.000164	-0.003122	-0.006669	-0.014466	-0.024650	-0.034834	-0.042726	-0.039986	-0.035088	-0.030190	-0.023611	-0.010685	0.000488	0.011341	0.015271	0.019192	0.022391	0.028545	0.034722	0.039533	0.048257	0.063113	0.076304	0.083386	0.088948	0.094849	0.099962	0.105199	0.109509	0.112379	0.115248	0.118118	0.122293	0.125559
0.004867	0.002876	0.000076	-0.002882	-0.006279	-0.012947	-0.023131	-0.033315	-0.043051	-0.043488	-0.038591	-0.033693	-0.028650	-0.018132	-0.005739	0.005030	0.013294	0.017214	0.020947	0.024582	0.031099	0.037069	0.041971	0.051412	0.066425	0.079483	0.086653	0.092162	0.098063	0.103254	0.108491	0.113354	0.116224	0.119094	0.121963	0.125036
0.005061	0.003077	0.000316	-0.002643	-0.006141	-0.011428	-0.021612	-0.031796	-0.041980	-0.046766	-0.042093	-0.037196	-0.032298	-0.025579	-0.012653	-0.001280	0.009572	0.015237	0.019157	0.022672	0.027103	0.033653	0.039248	0.044410	0.054566	0.069737	0.082663	0.089919	0.095377	0.101278	0.106546	0.111783	0.117021	0.120069	0.122939	0.125809
0.005256	0.003279	0.000555	-0.002403	-0.006003	-0.010262	-0.020093	-0.030277	-0.040461	-0.048066	-0.045596	-0.040698	-0.035801	-0.030731	-0.020100	-0.007419	0.003262	0.013259	0.017180	0.021101	0.024398	0.029657	0.036175	0.040711	0.046849	0.057721	0.073050	0.085842	0.093185	0.098591	0.104492	0.109838	0.115076	0.120313	0.123915	0.126785
0.005451	0.003481	0.000795	-0.002163	-0.005865	-0.009620	-0.018574	-0.028758	-0.038942	-0.048443	-0.049099	-0.044201	-0.039303	-0.034405	-0.027547	-0.014621	-0.003049	0.007804	0.015203	0.019123	0.022953	0.026123	0.032211	0.038663	0.042956	0.049287	0.060875	0.076362	0.089021	0.096451	0.101805	0.107707	0.113130	0.118368	0.123605	0.127760
0.005645	0.003683	0.001035	-0.001924	-0.004994	-0.008978	-0.017055	-0.027239	-0.037423	-0.047608	-0.052290	-0.047704	-0.042806	-0.037908	-0.032811	-0.022067	-0.009141	0.001494	0.012347	0.017146	0.021066	0.024678	0.028278	0.034765	0.041056	0.045395	0.051726	0.064030	0.079674	0.092201	0.099718	0.105020	0.110921	0.116423	0.121660	0.126897
0.005840	0.003885	0.001274	-0.001684	-0.004642	-0.008336	-0.015536	-0.025720	-0.035904	-0.046088	-0.053407	-0.051206	-0.046309	-0.041411	-0.036497	-0.029514	-0.016588	-0.004817	0.006036	0.015168	0.019089	0.023010	0.026404	0.030769	0.037319	0.043403	0.047833	0.054164	0.067184	0.082987	0.095380	0.102984	0.108234	0.114136	0.119731	0.124952
0.006034	0.004087	0.001514	-0.001444	-0.004403	-0.007883	-0.014017	-0.024201	-0.034385	-0.044569	-0.053783	-0.054709	-0.049811	-0.044914	-0.040016	-0.034891	-0.024035	-0.011109	-0.000274	0.010578	0.017111	0.021032	0.024953	0.028130	0.033323	0.039873	0.045750	0.050272	0.056603	0.070339	0.086299	0.098560	0.106250	0.111449	0.117350	0.123122
0.006229	0.004289	0.001754	-0.001204	-0.004163	-0.007745	-0.012571	-0.022682	-0.032866	-0.043050	-0.053237	-0.057814	-0.053314	-0.048416	-0.043519	-0.038577	-0.031482	-0.018556	-0.006531	0.004268	0.015121	0.019055	0.022975	0.026685	0.029855	0.035877	0.042415	0.048097	0.052711	0.059745	0.073494	0.089611	0.101739	0.109516	0.114663	0.120564
0.006424	0.004490	0.001994	-0.000965	-0.003923	-0.007607	-0.011929	-0.021163	-0.031347	-0.041531	-0.051715	-0.058748	-0.056817	-0.051919	-0.047021	-0.042124	-0.036972	-0.026003	-0.013077	-0.002043	0.008810	0.017077	0.020998	0.024918	0.028410	0.031975	0.038431	0.044903	0.049791	0.055149	0.062922	0.076648	0.092924	0.104918	0.112783	0.117877
0.006618	0.004692	0.002233	-0.000725	-0.003683	-0.007469	-0.011287	-0.019644	-0.029828	-0.040012	-0.050197	-0.059124	-0.060320	-0.055422	-0.050524	-0.045626	-0.040657	-0.033449	-0.020523	-0.008212	0.002500	0.013353	0.019020	0.022941	0.026862	0.030136	0.034435	0.040985	0.047389	0.051256	0.057588	0.066076	0.079803	0.096236	0.108097	0.116049
0.006813	0.004894	0.002473	-0.000485	-0.003444	-0.007331	-0.010645	-0.018125	-0.028309	-0.038493	-0.048677	-0.058851	-0.063337	-0.058925	-0.054027	-0.049129	-0.044231	-0.039006	-0.027970	-0.015044	-0.003811	0.007042	0.017043	0.020964	0.024884	0.028691	0.031862	0.036989	0.043539	0.049736	0.053695	0.060026	0.069231	0.082957	0.099548	0.111277
