1.00000	31.00000	16.04671	25.95219	0.64686	8.00000	14.00000	0.00000	-0.10000
1.00000	32.00000	16.04671	25.95219	1.08459	8.00000	14.00000	0.00000	-0.10000
1.00000	33.00000	16.04671	25.95219	1.26361	9.00000	14.00000	0.00000	-0.10000
1.00000	34.00000	16.04671	25.95219	0.91242	9.00000	14.00000	0.00000	-0.10000
1.00000	35.00000	16.04671	25.95219	1.19860	9.00000	13.00000	0.00000	-0.10000
1.00000	36.00000	16.04671	25.95219	1.89476	9.00000	13.00000	0.00000	-0.10000
1.00000	37.00000	16.04671	25.95219	1.53358	9.00000	12.00000	0.00000	-0.10000
1.00000	38.00000	16.04671	25.95219	1.39586	9.00000	12.00000	0.00000	-0.10000
1.00000	39.00000	16.04671	25.95219	1.27031	10.00000	12.00000	0.00000	-0.10000
1.00000	40.00000	16.04671	25.95219	0.60851	10.00000	12.00000	0.00000	-0.10000
1.00000	41.00000	16.04671	25.95219	1.00262	10.00000	11.00000	0.00000	-0.10000
1.00000	42.00000	16.04671	25.95219	-0.59776	10.00000	11.00000	0.00000	-0.10000
1.00000	43.00000	16.04671	25.95219	6.58249	10.00000	10.00000	0.00000	-0.10000
1.00000	44.00000	16.04671	25.95219	0.20623	10.00000	10.00000	0.00000	-0.10000
1.00000	45.00000	16.04671	25.95219	6.31244	11.00000	10.00000	0.00000	-0.10000
1.00000	46.00000	16.04671	25.95219	0.94146	11.00000	10.00000	0.00000	-0.10000
1.00000	47.00000	16.04671	25.95219	0.11183	11.00000	11.00000	0.00000	-0.10000
1.00000	48.00000	16.04671	25.95219	0.25996	11.00000	11.00000	0.00000	-0.10000
1.00000	49.00000	16.04671	25.95219	-0.43114	11.00000	12.00000	0.00000	-0.10000
1.00000	50.00000	16.04671	25.95219	5.68367	11.00000	12.00000	0.00000	-0.10000
1.00000	51.00000	17.69792	24.82371	6.05274	11.00000	11.00000	1.00000	-0.10000
1.00000	52.00000	17.69792	24.82371	-0.08722	11.00000	11.00000	0.00000	-0.10000
1.00000	53.00000	17.69792	24.82371	6.07179	11.00000	12.00000	0.00000	-0.10000
1.00000	54.00000	17.69792	24.82371	1.34949	11.00000	12.00000	0.00000	-0.10000
1.00000	55.00000	17.69792	24.82371	1.18749	11.00000	13.00000	0.00000	-0.10000
1.00000	56.00000	17.69792	24.82371	0.28197	11.00000	13.00000	0.00000	-0.10000
1.00000	57.00000	17.69792	24.82371	-0.18972	11.00000	14.00000	0.00000	-0.10000
1.00000	58.00000	17.69792	24.82371	0.39833	11.00000	14.00000	0.00000	-0.10000
1.00000	59.00000	17.69792	24.82371	6.10013	10.00000	14.00000	0.00000	-0.10000
1.00000	60.00000	17.69792	24.82371	5.66569	10.00000	14.00000	0.00000	-0.10000
1.00000	61.00000	17.69792	24.82371	4.93747	10.00000	13.00000	0.00000	-0.10000
1.00000	62.00000	18.14429	22.87416	4.90620	10.00000	13.00000	1.00000	-0.10000
1.00000	63.00000	18.52949	20.91160	4.73020	10.00000	14.00000	1.00000	-0.10000
1.00000	64.00000	18.56512	18.91192	4.77633	10.00000	14.00000	1.00000	-0.10000
1.00000	65.00000	18.69292	16.91600	4.92286	10.00000	13.00000	1.00000	-0.10000
1.00000	66.00000	18.69292	16.91600	3.94619	10.00000	13.00000	0.00000	-0.10000
1.00000	67.00000	17.30612	15.47491	3.38680	11.00000	13.00000	1.00000	-0.10000
1.00000	68.00000	15.36594	14.98939	3.16479	11.00000	13.00000	1.00000	-0.10000
1.00000	69.00000	13.36648	14.94301	3.05940	10.00000	13.00000	1.00000	-0.10000
1.00000	70.00000	11.37323	15.10721	2.93950	10.00000	13.00000	1.00000	-0.10000
1.00000	71.00000	11.37323	15.10721	4.24566	10.00000	12.00000	0.00000	-0.10000
1.00000	72.00000	10.47330	13.32113	3.89091	10.00000	12.00000	1.00000	-0.10000
1.00000	73.00000	9.00899	11.95885	3.25947	10.00000	11.00000	1.00000	20.00000
2.00000	1.00000	11.30633	9.06372	3.09877	8.00000	13.00000	1.00000	-0.10000
2.00000	2.00000	11.30633	9.06372	2.94804	8.00000	13.00000	0.00000	-0.10000
2.00000	3.00000	9.34368	9.44841	3.15346	7.00000	13.00000	1.00000	-0.10000
2.00000	4.00000	9.34368	9.44841	2.28959	7.00000	13.00000	0.00000	-0.10000
2.00000	5.00000	8.02673	10.95362	2.63145	7.00000	14.00000	1.00000	-0.10000
2.00000	6.00000	8.02673	10.95362	2.91059	7.00000	14.00000	0.00000	-0.10000
2.00000	7.00000	8.02673	10.95362	2.88992	6.00000	14.00000	0.00000	-0.10000
2.00000	8.00000	8.02673	10.95362	5.39433	6.00000	14.00000	0.00000	-0.10000
2.00000	9.00000	8.02673	10.95362	4.60750	6.00000	13.00000	0.00000	-0.10000
2.00000	10.00000	8.02673	10.95362	4.77121	6.00000	13.00000	0.00000	-0.10000
2.00000	11.00000	8.02673	10.95362	5.42717	6.00000	14.00000	0.00000	-0.10000
2.00000	12.00000	8.02673	10.95362	5.71307	6.00000	14.00000	0.00000	-0.10000
2.00000	13.00000	8.02673	10.95362	4.58581	5.00000	14.00000	0.00000	-0.10000
2.00000	14.00000	8.02673	10.95362	4.74562	5.00000	14.00000	0.00000	-0.10000
2.00000	15.00000	8.02673	10.95362	3.76004	5.00000	15.00000	0.00000	-0.10000
2.00000	16.00000	8.02673	10.95362	4.02078	5.00000	15.00000	0.00000	-0.10000
2.00000	17.00000	8.02673	10.95362	4.84313	4.00000	15.00000	0.00000	-0.10000
2.00000	18.00000	8.02673	10.95362	4.74049	4.00000	15.00000	0.00000	-0.10000
2.00000	19.00000	8.02673	10.95362	4.20117	4.00000	16.00000	0.00000	-0.10000
2.00000	20.00000	8.02672	10.95362	4.77424	4.00000	16.00000	0.00000	-0.10000
2.00000	21.00000	8.02673	10.95362	4.82239	4.00000	15.00000	0.00000	-0.10000
2.00000	22.00000	8.02673	10.95362	4.66139	4.00000	15.00000	0.00000	-0.10000
2.00000	23.00000	8.02673	10.95362	4.62369	5.00000	15.00000	0.00000	-0.10000
2.00000	24.00000	8.02673	10.95362	4.60541	5.00000	15.00000	0.00000	-0.10000
2.00000	25.00000	8.02673	10.95362	6.09768	4.00000	15.00000	0.00000	-0.10000
2.00000	26.00000	8.02673	10.95362	6.97621	4.00000	15.00000	0.00000	-0.10000
2.00000	27.00000	8.02673	10.95362	-0.62694	4.00000	14.00000	0.00000	-0.10000
2.00000	28.00000	8.02673	10.95362	6.06149	4.00000	14.00000	0.00000	-0.10000
2.00000	29.00000	8.02673	10.95361	6.99997	5.00000	14.00000	0.00000	-0.10000
2.00000	30.00000	8.02673	10.95361	0.82438	5.00000	14.00000	0.00000	-0.10000
2.00000	31.00000	8.02673	10.95361	0.87487	5.00000	15.00000	0.00000	-0.10000
2.00000	32.00000	8.02673	10.95361	1.57098	5.00000	15.00000	0.00000	-0.10000
2.00000	33.00000	8.02673	10.95361	0.69404	5.00000	16.00000	0.00000	-0.10000
2.00000	34.00000	8.02673	10.95361	0.32744	5.00000	16.00000	0.00000	-0.10000
2.00000	35.00000	8.02673	10.95361	1.33402	5.00000	17.00000	0.00000	-0.10000
2.00000	36.00000	8.02673	10.95361	0.25567	5.00000	17.00000	0.00000	-0.10000
2.00000	37.00000	8.02673	10.95361	-0.63778	5.00000	18.00000	0.00000	-0.10000
2.00000	38.00000	8.02673	10.95361	5.37764	5.00000	18.00000	0.00000	-0.10000
2.00000	39.00000	8.02673	10.95361	5.49482	6.00000	18.00000	0.00000	-0.10000
2.00000	40.00000	8.02673	10.95361	5.46210	6.00000	18.00000	0.00000	-0.10000
2.00000	41.00000	8.02673	10.95361	5.93767	6.00000	17.00000	0.00000	-0.10000
2.00000	42.00000	8.02673	10.95361	4.80660	6.00000	17.00000	0.00000	-0.10000
2.00000	43.00000	8.02673	10.95361	5.55791	5.00000	17.00000	0.00000	-0.10000
2.00000	44.00000	8.02673	10.95361	5.64359	5.00000	17.00000	0.00000	-0.10000
2.00000	45.00000	8.02673	10.95361	5.85911	5.00000	16.00000	0.00000	-0.10000
2.00000	46.00000	8.02673	10.95361	0.52872	5.00000	16.00000	0.00000	-0.10000
2.00000	47.00000	8.02673	10.95361	0.19750	4.00000	16.00000	0.00000	-0.10000
2.00000	48.00000	8.02673	10.95361	-0.44552	4.00000	16.00000	0.00000	-0.10000
2.00000	49.00000	8.02673	10.95361	4.26953	5.00000	16.00000	0.00000	-0.10000
2.00000	50.00000	8.02673	10.95361	4.34649	5.00000	16.00000	0.00000	-0.10000
2.00000	51.00000	8.02673	10.95361	3.54384	5.00000	17.00000	0.00000	-0.10000
2.00000	52.00000	8.02673	10.95361	2.48563	5.00000	17.00000	0.00000	-0.10000
2.00000	53.00000	6.44180	12.17345	2.60740	6.00000	17.00000	1.00000	-0.10000
2.00000	54.00000	6.44180	12.17345	2.80786	6.00000	17.00000	0.00000	-0.10000
2.00000	55.00000	6.44181	12.17345	3.12836	7.00000	17.00000	0.00000	-0.10000
2.00000	56.00000	6.44181	12.17345	3.02962	7.00000	17.00000	0.00000	-0.10000
2.00000	57.00000	6.44181	12.17345	2.81155	8.00000	17.00000	0.00000	-0.10000
2.00000	58.00000	6.44181	12.17345	2.85060	8.00000	17.00000	0.00000	-0.10000
2.00000	59.00000	6.44181	12.17345	1.88006	9.00000	17.00000	0.00000	-0.10000
2.00000	60.00000	6.44180	12.17345	2.68954	9.00000	17.00000	0.00000	-0.10000
2.00000	61.00000	6.44180	12.17345	3.07222	9.00000	16.00000	0.00000	-0.10000
2.00000	62.00000	6.44181	12.17345	2.94248	9.00000	16.00000	0.00000	-0.10000
2.00000	63.00000	6.44181	12.17345	2.11856	8.00000	16.00000	0.00000	-0.10000
2.00000	64.00000	6.44181	12.17345	2.01996	8.00000	16.00000	0.00000	-0.10000
2.00000	65.00000	6.44181	12.17345	1.74027	8.00000	17.00000	0.00000	-0.10000
2.00000	66.00000	6.10447	14.14480	1.99586	8.00000	17.00000	1.00000	-0.10000
2.00000	67.00000	6.10447	14.14480	1.46316	8.00000	18.00000	0.00000	-0.10000
2.00000	68.00000	6.31934	16.13322	1.20656	8.00000	18.00000	1.00000	-0.10000
2.00000	69.00000	7.03181	18.00201	1.34651	8.00000	17.00000	1.00000	-0.10000
2.00000	70.00000	7.03181	18.00201	0.98714	8.00000	17.00000	0.00000	-0.10000
2.00000	71.00000	7.03181	18.00201	0.61725	8.00000	16.00000	0.00000	-0.10000
2.00000	72.00000	7.03181	18.00201	1.12530	8.00000	16.00000	0.00000	-0.10000
2.00000	73.00000	7.03181	18.00201	2.01617	8.00000	15.00000	0.00000	-0.10000
2.00000	74.00000	7.03181	18.00201	2.12233	8.00000	15.00000	0.00000	-0.10000
2.00000	75.00000	7.03181	18.00201	1.93796	9.00000	15.00000	0.00000	-0.10000
2.00000	76.00000	7.03181	18.00201	0.91465	9.00000	15.00000	0.00000	-0.10000
2.00000	77.00000	7.03181	18.00201	-0.14312	9.00000	16.00000	0.00000	-0.10000
2.00000	78.00000	9.01136	17.71675	0.15009	9.00000	16.00000	1.00000	-0.10000
2.00000	79.00000	9.01136	17.71675	0.87241	9.00000	17.00000	0.00000	20.00000
3.00000	1.00000	26.00000	17.00000	2.47913	3.00000	12.00000	0.00000	-0.10000
3.00000	2.00000	24.42303	18.23012	3.24620	3.00000	12.00000	1.00000	-0.10000
3.00000	3.00000	22.43397	18.02129	3.62612	4.00000	12.00000	1.00000	-0.10000
3.00000	4.00000	20.66418	17.08970	4.05019	4.00000	12.00000	1.00000	-0.10000
3.00000	5.00000	19.43447	15.51242	4.86024	5.00000	12.00000	1.00000	-0.10000
3.00000	6.00000	19.43447	15.51242	5.34609	5.00000	12.00000	0.00000	-0.10000
3.00000	7.00000	19.43447	15.51242	4.82168	6.00000	12.00000	0.00000	-0.10000
3.00000	8.00000	19.43447	15.51242	5.61121	6.00000	12.00000	0.00000	-0.10000
3.00000	9.00000	19.43447	15.51242	5.51398	7.00000	12.00000	0.00000	-0.10000
3.00000	10.00000	19.43447	15.51242	6.04474	7.00000	12.00000	0.00000	-0.10000
3.00000	11.00000	19.43447	15.51242	0.42956	7.00000	11.00000	0.00000	-0.10000
3.00000	12.00000	19.43447	15.51242	0.55940	7.00000	11.00000	0.00000	-0.10000
3.00000	13.00000	19.43447	15.51242	0.19146	6.00000	11.00000	0.00000	-0.10000
3.00000	14.00000	19.43447	15.51242	5.77558	6.00000	11.00000	0.00000	-0.10000
3.00000	15.00000	19.43447	15.51242	5.53327	6.00000	12.00000	0.00000	-0.10000
3.00000	16.00000	19.43447	15.51242	5.85116	6.00000	12.00000	0.00000	-0.10000
3.00000	17.00000	19.43447	15.51242	0.43244	5.00000	12.00000	0.00000	-0.10000
3.00000	18.00000	19.43447	15.51242	0.07317	5.00000	12.00000	0.00000	-0.10000
3.00000	19.00000	19.43447	15.51242	4.96028	6.00000	12.00000	0.00000	-0.10000
3.00000	20.00000	19.43447	15.51242	5.01104	6.00000	12.00000	0.00000	-0.10000
3.00000	21.00000	19.43447	15.51242	5.57730	6.00000	13.00000	0.00000	-0.10000
3.00000	22.00000	19.43447	15.51242	5.66396	6.00000	13.00000	0.00000	-0.10000
3.00000	23.00000	19.43447	15.51242	5.62410	7.00000	13.00000	0.00000	-0.10000
3.00000	24.00000	19.43447	15.51242	5.79480	7.00000	13.00000	0.00000	-0.10000
3.00000	25.00000	19.43447	15.51242	6.00099	8.00000	13.00000	0.00000	-0.10000
3.00000	26.00000	19.43447	15.51242	5.66592	8.00000	13.00000	0.00000	-0.10000
3.00000	27.00000	19.43447	15.51242	4.74533	9.00000	13.00000	0.00000	-0.10000
3.00000	28.00000	19.43447	15.51242	4.45679	9.00000	13.00000	0.00000	-0.10000
3.00000	29.00000	18.92882	13.57740	4.19179	10.00000	13.00000	1.00000	-0.10000
3.00000	30.00000	18.92882	13.57740	4.41477	10.00000	13.00000	0.00000	-0.10000
3.00000	31.00000	18.92882	13.57740	4.50140	10.00000	12.00000	0.00000	-0.10000
3.00000	32.00000	18.92882	13.57739	5.11400	10.00000	12.00000	0.00000	-0.10000
3.00000	33.00000	18.92882	13.57739	5.41717	9.00000	12.00000	0.00000	-0.10000
3.00000	34.00000	18.92882	13.57740	5.41042	9.00000	12.00000	0.00000	-0.10000
3.00000	35.00000	18.92882	13.57739	4.89666	9.00000	13.00000	0.00000	-0.10000
3.00000	36.00000	18.92882	13.57739	5.96400	9.00000	13.00000	0.00000	-0.10000
3.00000	37.00000	18.92882	13.57739	5.83380	9.00000	12.00000	0.00000	-0.10000
3.00000	38.00000	18.92882	13.57739	6.04530	9.00000	12.00000	0.00000	-0.10000
3.00000	39.00000	18.92882	13.57739	0.85641	10.00000	12.00000	0.00000	-0.10000
3.00000	40.00000	18.92882	13.57739	0.58748	10.00000	12.00000	0.00000	-0.10000
3.00000	41.00000	18.92882	13.57739	5.86393	10.00000	11.00000	0.00000	-0.10000
3.00000	42.00000	18.92882	13.57739	5.30416	10.00000	11.00000	0.00000	-0.10000
3.00000	43.00000	18.92882	13.57739	5.71378	9.00000	11.00000	0.00000	-0.10000
3.00000	44.00000	18.92882	13.57739	5.33981	9.00000	11.00000	0.00000	-0.10000
3.00000	45.00000	18.92882	13.57739	5.65578	9.00000	12.00000	0.00000	-0.10000
3.00000	46.00000	18.92882	13.57739	4.99617	9.00000	12.00000	0.00000	-0.10000
3.00000	47.00000	18.92882	13.57739	4.61981	8.00000	12.00000	0.00000	-0.10000
3.00000	48.00000	18.92882	13.57739	5.28561	8.00000	12.00000	0.00000	-0.10000
3.00000	49.00000	18.92882	13.57739	5.63811	9.00000	12.00000	0.00000	-0.10000
3.00000	50.00000	18.92882	13.57739	5.69567	9.00000	12.00000	0.00000	-0.10000
3.00000	51.00000	18.92882	13.57739	4.88387	8.00000	12.00000	0.00000	-0.10000
3.00000	52.00000	18.92882	13.57739	4.32247	8.00000	12.00000	0.00000	-0.10000
3.00000	53.00000	18.16859	11.72752	4.28040	9.00000	12.00000	1.00000	-0.10000
3.00000	54.00000	18.16859	11.72752	4.92273	9.00000	12.00000	0.00000	-0.10000
3.00000	55.00000	18.16859	11.72752	4.10474	9.00000	11.00000	0.00000	-0.10000
3.00000	56.00000	17.02672	10.08553	3.96632	9.00000	11.00000	1.00000	-0.10000
3.00000	57.00000	17.02672	10.08553	3.35509	9.00000	10.00000	0.00000	-0.10000
3.00000	58.00000	15.07213	9.66176	2.51711	9.00000	10.00000	1.00000	-0.10000
3.00000	59.00000	13.44960	10.83112	2.85072	9.00000	9.00000	1.00000	-0.10000
3.00000	60.00000	13.44960	10.83112	2.01281	9.00000	9.00000	0.00000	-0.10000
3.00000	61.00000	13.44960	10.83112	1.91813	10.00000	9.00000	0.00000	-0.10000
3.00000	62.00000	13.44960	10.83112	1.50810	10.00000	9.00000	0.00000	-0.10000
3.00000	63.00000	13.44960	10.83112	1.29292	11.00000	9.00000	0.00000	-0.10000
3.00000	64.00000	13.44960	10.83112	0.77454	11.00000	9.00000	0.00000	-0.10000
3.00000	65.00000	13.44960	10.83112	1.28096	11.00000	8.00000	0.00000	-0.10000
3.00000	66.00000	13.44960	10.83112	2.06151	11.00000	8.00000	0.00000	-0.10000
3.00000	67.00000	13.44960	10.83112	2.11991	11.00000	9.00000	0.00000	-0.10000
3.00000	68.00000	13.44960	10.83112	2.97445	11.00000	9.00000	0.00000	-0.10000
3.00000	69.00000	13.44960	10.83112	2.85725	12.00000	9.00000	0.00000	-0.10000
3.00000	70.00000	13.44960	10.83112	2.59020	12.00000	9.00000	0.00000	-0.10000
3.00000	71.00000	13.44960	10.83112	3.10552	11.00000	9.00000	0.00000	-0.10000
3.00000	72.00000	11.45090	10.90326	2.99864	11.00000	9.00000	1.00000	-0.10000
3.00000	73.00000	11.45091	10.90326	3.06306	12.00000	9.00000	0.00000	-0.10000
3.00000	74.00000	11.45090	10.90325	2.96700	12.00000	9.00000	0.00000	-0.10000
3.00000	75.00000	11.45090	10.90325	2.93844	12.00000	8.00000	0.00000	-0.10000
3.00000	76.00000	11.45090	10.90325	2.73174	12.00000	8.00000	0.00000	-0.10000
3.00000	77.00000	11.45090	10.90325	2.73448	13.00000	8.00000	0.00000	-0.10000
3.00000	78.00000	11.45090	10.90325	2.65714	13.00000	8.00000	0.00000	-0.10000
3.00000	79.00000	11.45090	10.90325	3.09448	14.00000	8.00000	0.00000	-0.10000
3.00000	80.00000	11.45090	10.90325	2.65685	14.00000	8.00000	0.00000	-0.10000
3.00000	81.00000	11.45090	10.90325	2.13266	13.00000	8.00000	0.00000	-0.10000
3.00000	82.00000	11.45090	10.90325	1.18903	13.00000	8.00000	0.00000	-0.10000
3.00000	83.00000	11.45091	10.90325	1.78203	13.00000	7.00000	0.00000	-0.10000
