-1.000	0.463	0.477	0.511	0.529	0.528	0.534	0.526	0.521	0.499	0.480	0.476	0.452	0.429	0.389	0.376	0.346	0.329	0.315	0.275	0.253	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.479	0.478	0.468	0.447	0.431	0.410	0.372	0.352	0.313	0.293	0.277	0.260	0.233	0.240	0.222	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.456	0.441	0.425	0.423	0.403	0.391	0.354	0.342	0.295	0.285	0.271	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.416	0.408	0.406	0.385	0.361	0.348	0.343	0.309	0.279	0.249	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.379	0.370	0.375	0.363	0.352	0.322	0.321	0.310	0.243	0.250	0.243	0.249	0.247	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.245	0.244	0.249	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.353	0.347	0.343	0.330	0.304	0.308	0.292	0.272	0.251	0.251	0.246	0.245	0.243	0.245	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.251	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.315	0.317	0.311	0.299	0.300	0.283	0.262	0.251	0.251	0.251	0.256	0.246	0.260	0.250	0.246	0.243	0.243	0.245	0.243	0.245	0.252	0.244	0.250	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.250	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.248	0.260	0.265	0.259	0.265	0.266	0.256	0.260	0.249	0.257	0.251	0.253	0.248	0.243	0.248	0.244	0.243	0.247	0.243	0.243	0.243	0.245	0.243	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.251	0.250	0.243	0.252	0.251	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.253	0.262	0.258	0.259	0.260	0.256	0.259	0.254	0.250	0.246	0.250	0.244	0.243	0.249	0.244	0.245	0.244	0.245	0.246	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.244	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.252	0.256	0.254	0.259	0.253	0.261	0.255	0.258	0.256	0.256	0.255	0.254	0.250	0.250	0.245	0.244	0.243	0.245	0.249	0.243	0.247	0.243	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.249	0.243	0.243	0.247	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.252	0.248	0.248	0.247	0.252	0.254	0.248	0.258	0.260	0.256	0.254	0.243	0.243	0.251	0.247	0.254	0.243	0.252	0.255	0.252	0.243	0.243	0.248	0.245	0.243	0.252	0.251	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.246	0.252	0.244	0.246	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.232	0.253	0.245	0.250	0.247	0.256	0.254	0.258	0.262	0.260	0.257	0.255	0.252	0.251	0.254	0.252	0.246	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.245	0.248	0.243	0.243	0.248	0.248	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.246	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.249	0.245	0.247	0.254	0.244	0.246	0.247	0.247	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.244	0.248	0.245	0.250	0.250	0.257	0.249	0.261	0.260	0.264	0.257	0.256	0.255	0.254	0.253	0.248	0.243	0.251	0.252	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.244	0.243	0.246	0.245	0.243	0.243	0.247	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.244	0.252	0.249	0.251	0.256	0.251	0.248	0.249	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000
-1.000	0.243	0.249	0.245	0.247	0.253	0.256	0.253	0.259	0.258	0.257	0.253	0.253	0.252	0.252	0.246	0.243	0.243	0.243	0.243	0.243	0.244	-1.000	-1.000	0.243	0.245	0.244	0.243	0.244	0.252	0.249	0.250	0.245	0.243	0.243	0.243	0.243	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.245	0.249	0.254	0.252	0.247	0.253	0.243	0.248	0.249	0.245	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	0.243	-1.000
-1.000	0.246	0.252	0.248	0.248	0.251	0.257	0.252	0.262	0.257	0.255	0.254	0.247	0.250	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	0.243	0.243	0.243	0.250	0.248	0.243	0.245	0.243	0.246	0.245	0.245	0.243	0.248	0.248	0.248	0.243	0.243	0.244	0.243	0.249	0.248	0.255	0.253	0.255	0.253	0.243	0.251	0.249	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.248	0.259	0.250	0.246	0.252	0.257	0.256	0.263	0.262	0.261	0.262	0.253	0.247	0.243	0.246	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	0.243	0.243	0.244	0.249	0.243	0.247	0.244	0.247	0.254	0.243	0.250	0.243	0.243	0.249	0.253	0.243	0.248	0.247	0.245	0.247	0.252	0.258	0.251	0.249	0.252	0.243	0.253	0.251	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.246	0.252	0.254	0.253	0.258	0.264	0.255	0.261	0.260	0.262	0.260	0.255	0.246	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.245	0.245	0.243	0.244	0.244	0.243	0.249	0.243	0.243	0.243	0.250	0.249	0.243	0.243	0.246	0.243	0.245	0.244	0.252	0.246	0.245	0.248	0.243	0.259	0.256	0.245	0.243	0.243	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.246	0.266	0.264	0.262	0.249	0.260	0.247	0.253	0.252	0.254	0.256	0.255	0.250	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.247	0.243	0.249	0.243	0.247	0.244	0.250	0.243	0.247	0.243	0.248	0.256	0.247	0.243	0.251	0.243	0.247	0.247	0.259	0.244	0.243	0.243	0.243	0.251	0.250	0.243	0.248	0.243	0.243	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.245	0.261	0.267	0.264	0.266	0.270	0.251	0.253	0.250	0.261	0.251	0.254	0.248	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.251	0.248	0.243	0.252	0.243	0.248	0.243	0.249	0.245	0.243	0.246	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.245	0.243	0.250	0.243	0.243	0.243	0.243	0.247	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.246	0.252	0.261	0.247	0.251	0.255	0.243	0.256	0.251	0.257	0.250	0.250	0.252	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.245	0.252	0.243	0.253	0.243	0.248	0.243	0.243	0.248	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.245	0.243	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.244	0.247	0.257	0.257	0.254	0.267	0.254	0.276	0.255	0.262	0.248	0.250	0.252	0.249	0.247	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.252	0.246	0.250	0.243	0.247	0.248	0.249	0.252	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.245	0.252	0.247	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.245	0.249	0.244	0.250	0.247	0.263	0.255	0.266	0.258	0.263	0.251	0.245	0.257	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.248	0.261	0.243	0.247	0.248	0.250	0.245	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.244	0.252	0.250	0.248	0.251	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.243	0.247	0.247	0.254	0.250	0.265	0.255	0.266	0.264	0.253	0.261	0.253	0.251	0.249	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	0.243	0.245	0.246	0.252	0.253	0.247	0.251	0.251	0.253	0.257	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.250	0.253	0.257	0.251	0.257	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.243	0.243	0.243	0.243	0.243	0.264	0.253	0.272	0.260	0.267	0.255	0.245	0.250	0.246	0.248	0.245	0.243	0.253	0.243	0.243	0.243	-1.000	-1.000	0.243	0.249	0.247	0.243	0.254	0.243	0.249	0.252	0.255	0.252	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.244	0.243	0.244	0.244	0.250	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.243	0.250	0.243	0.243	0.243	0.253	0.255	0.256	0.268	0.256	0.261	0.255	0.244	0.254	0.243	0.251	0.243	0.245	0.243	0.243	0.245	0.245	0.243	0.243	0.246	0.247	0.245	0.251	0.250	0.251	0.243	0.253	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	0.243	0.243	-1.000	-1.000	0.243	0.261	0.247	0.255	0.260	0.261	0.261	0.263	0.256	0.253	0.253	0.246	0.245	0.249	0.243	0.243	0.243	0.243	0.243	0.249	0.244	0.248	0.251	0.257	0.246	0.248	0.249	0.250	0.248	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	0.243	0.243	0.246	0.243	0.243	0.243	0.243	0.245	0.245	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.253	0.257	0.258	0.260	0.262	0.263	0.259	0.256	0.258	0.253	0.264	0.253	0.256	0.243	0.255	0.252	0.243	0.261	0.257	0.252	0.254	0.254	0.248	0.249	0.254	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	0.243	0.243	0.243	0.244	0.243	0.246	0.249	0.258	0.261	0.259	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.248	0.252	0.258	0.258	0.260	0.263	0.261	0.260	0.262	0.251	0.250	0.263	0.249	0.245	0.248	0.249	0.257	0.255	0.256	0.256	0.262	0.259	0.252	0.256	0.248	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	0.243	0.252	0.259	0.255	0.243	0.243	0.245	0.257	0.263	0.256	0.244	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.258	0.259	0.259	0.253	0.258	0.252	0.248	0.257	0.260	0.259	0.248	0.253	0.246	0.250	0.244	0.249	0.252	0.253	0.250	0.248	0.249	0.256	0.252	0.247	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	0.243	0.243	0.243	0.243	0.247	0.247	0.248	0.250	0.253	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	-1.000	0.251	0.256	0.258	0.250	0.254	0.252	0.249	0.255	0.247	0.256	0.255	0.247	0.246	0.243	0.253	0.250	0.254	0.249	0.245	0.251	0.246	0.246	0.250	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000	-1.000	-1.000	-1.000	-1.000	0.243	0.246	0.244	0.243	0.255	0.252	0.252	0.257	0.245	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	0.243	-1.000
